,0
0,607.0819999999987
1,727.0819999999987
2,827.0799999999987
3,987.0759999999987
4,1047.0759999999987
5,1267.0729999999985
6,1367.0769999999986
7,1427.0769999999986
8,1527.0809999999983
9,1720.0749999999985
10,1806.0729999999985
11,1899.0699999999986
12,1952.0679999999986
13,1952.0669999999986
14,1892.0699999999986
15,1825.0739999999985
16,1845.0729999999985
17,1818.0749999999985
18,1751.0789999999984
19,1704.0819999999983
20,1730.0799999999983
21,1690.0789999999984
22,1503.0799999999986
23,1416.0799999999983
24,1316.0799999999983
25,1369.0739999999983
26,1236.0719999999985
27,1156.0679999999986
28,1036.0679999999986
29,1056.0629999999985
30,1029.0609999999988
31,989.0589999999986
32,862.0609999999987
33,862.0549999999988
34,755.053999999999
35,635.0479999999991
36,615.0439999999992
37,595.0439999999992
38,515.0409999999996
39,455.03499999999974
40,448.0359999999997
41,448.0359999999997
42,455.03499999999974
43,455.03499999999974
44,448.0359999999997
45,441.0369999999997
46,441.0369999999997
47,441.0369999999997
48,441.0369999999997
49,441.0369999999997
50,441.0369999999997
51,441.0369999999997
52,434.03799999999967
53,434.03799999999967
54,434.03799999999967
55,427.03899999999965
56,427.03899999999965
57,420.0399999999997
58,420.0399999999997
59,420.0399999999997
60,427.0389999999997
61,427.0389999999997
62,427.0389999999997
63,427.0389999999997
64,420.03999999999974
65,420.03999999999974
66,420.03999999999974
67,420.03999999999974
68,420.03999999999974
69,427.0389999999997
70,427.0389999999997
71,420.0399999999997
72,413.0409999999997
73,406.0419999999997
74,413.0409999999997
75,406.0419999999997
76,399.04299999999967
77,392.04399999999964
78,392.04399999999964
79,392.04399999999964
80,392.04399999999964
81,392.04399999999964
82,378.0459999999996
83,378.0459999999996
84,378.0459999999996
85,371.0469999999997
86,364.04799999999966
87,364.04799999999966
88,364.04799999999966
89,364.04799999999966
90,357.04899999999964
91,350.04999999999967
92,357.0489999999997
93,357.0489999999997
94,357.0489999999997
95,350.04999999999967
96,343.0509999999997
97,343.0509999999997
98,343.0509999999997
