,0
0,2887.146000000004
1,5005.130000000011
2,6359.122000000014
3,7118.112000000012
4,8077.110000000017
5,8648.108000000017
6,9217.098000000016
7,9278.100000000017
8,9703.091000000015
9,9968.088000000014
10,9758.083000000013
11,9857.078000000012
12,8636.081000000013
13,8214.077000000012
14,7114.074000000011
15,6872.075000000012
16,6961.071000000011
17,6569.073000000011
18,6485.075000000012
19,6160.06600000001
20,6809.06700000001
21,7024.072000000011
22,7707.06800000001
23,7436.064000000009
24,7935.056000000009
25,8068.05900000001
26,7840.05900000001
27,7524.049000000008
28,7627.050000000008
29,7531.046000000008
30,6496.050000000008
31,6148.047000000008
32,6057.044000000006
33,7092.028000000004
34,7369.018000000004
35,6655.014000000003
36,6665.012000000002
37,6715.0120000000015
38,6280.009000000002
39,6835.002
40,6700.002
41,6280.005000000001
42,6155.003000000001
43,5085.001
44,4685.0
45,4280.0
46,3865.0020000000004
47,3865.0020000000004
48,3725.003
49,2920.002
50,3460.0020000000004
51,3195.001
52,3330.001
53,3060.001
54,3330.001
55,4140.001
56,4270.002
57,4405.002
58,4955.0
59,4810.002
60,4820.0
61,4545.001
62,4950.001
63,6150.004000000001
64,6430.002
65,6025.002
66,6020.003000000001
67,6430.002
68,6285.004000000001
69,6285.004000000001
70,6160.002
71,6690.004000000001
72,6435.001
73,5895.001
74,5900.0
75,5220.001
76,4675.002
77,4815.001
78,4540.002
79,4405.002
80,4545.001
81,4275.001
82,4130.003
83,3870.001
84,3735.001
85,4680.001
86,4820.0
87,4685.0
88,4950.001
89,4945.002
90,4685.0
91,4545.001
92,4810.002
93,5895.001
94,5895.001
95,5760.001
96,5625.001
97,5070.004000000001
98,5335.005000000001
99,5350.002
100,5895.001
101,6035.0
102,5765.0
103,5490.001
104,5355.001
105,4685.0
106,4955.0
107,5090.0
108,4800.004000000001
109,4675.002
110,4550.0
111,4550.0
112,4260.004
113,4000.002
114,3870.001
115,4550.0
116,4550.0
117,4550.0
118,4550.0
119,4955.0
120,4950.001
121,5070.004
122,5215.002
123,5755.002
124,6160.002
125,6160.002
126,6030.001
127,6030.001
128,5630.0
129,5495.0
130,5495.0
131,5360.0
132,5090.0
133,4820.0
134,4685.0
135,4280.0
136,4270.002
137,4005.001
138,4140.001
139,3870.001
140,3605.0
141,3325.0020000000004
142,3735.001
143,3605.0
144,3335.0
145,3735.001
146,3870.001
147,4280.0
148,4685.0
149,5075.003000000001
150,5755.002
151,5895.001
152,5900.0
153,6170.0
154,6440.0
155,6440.0
156,6165.001
157,5490.001
158,5090.0
159,4815.001
160,4280.0
161,4415.0
162,4275.001
163,4405.002
164,4550.0
165,4415.0
166,4280.0
167,4270.002
168,4410.001
169,4540.002
170,4410.001
171,4550.0
172,4955.0
173,4680.001
174,4415.0
175,4685.0
176,4545.001
177,5630.0
178,5490.001
179,6030.001
180,6170.0
181,5900.0
182,5765.0
183,6025.002
184,6160.002
185,6300.001
186,6710.0
187,5765.0
188,5360.0
189,4820.0
190,4820.0
191,4955.0
192,4685.0
193,4685.0
194,4815.001
195,4275.001
196,4140.001
197,4005.001
198,4545.001
199,4535.003000000001
200,4810.002
201,4815.001
202,5090.0
203,4820.0
204,4820.0
205,5225.0
206,4955.0
207,5765.0
208,5360.0
209,5360.0
210,5080.002
211,4675.002
212,4670.003000000001
213,4670.003000000001
214,4815.001
215,4955.0
216,5495.0
217,5220.001
218,4540.002
219,4535.003
220,5090.0
221,5215.002
222,4950.001
223,5215.002
224,5080.002
225,4535.003000000001
226,4540.002
227,4545.001
228,5215.002
229,5355.001
230,4810.002
231,5220.001
232,5220.001
233,5085.001
234,5085.001
235,5495.0
236,5090.0
237,5495.0
238,5225.0
239,5080.002
240,5220.001
241,4270.002
242,4540.002
243,4545.001
244,4540.002
245,4400.003000000001
246,4540.002
247,4140.001
248,3735.001
249,3870.001
250,4270.002
251,4685.0
252,4550.0
253,5090.0
254,4950.001
255,4815.001
256,4950.001
257,4945.002
258,5755.002
259,6035.0
260,5355.001
261,5760.001
262,5900.0
263,5090.0
264,4950.001
265,5355.001
266,4955.0
267,5220.001
268,5080.002
269,4815.001
270,4680.001
271,4410.001
272,4685.0
273,4275.001
274,4685.0
275,4545.001
276,4410.001
277,4410.001
278,4415.0
279,4550.0
280,4950.001
281,4950.001
282,4820.0
283,5900.0
284,5900.0
285,5220.001
286,5495.0
287,5085.001
288,5490.001
289,5760.001
290,5350.002
291,5765.0
292,5625.001
293,4955.0
294,4815.002
295,5075.004000000001
296,4810.004000000001
297,5355.003000000001
298,5090.002
299,5090.002
300,5090.002
301,4685.002
302,4685.002
303,4410.003
304,4540.004
305,4545.003000000001
306,4540.004000000001
307,4395.006000000001
308,4130.006
309,4275.004
310,4545.004
311,4410.004
312,4140.004
313,5090.003000000001
314,4955.003000000001
315,4815.004000000001
316,5355.004000000001
317,5630.003000000001
318,6305.004000000001
319,6435.0070000000005
320,6300.0070000000005
321,6515.008000000002
322,6655.007000000001
323,5570.009000000001
324,5435.009000000001
325,5575.008000000001
326,5305.010000000001
327,5675.012000000001
328,5085.015000000001
329,4950.016000000001
330,4680.016000000001
331,4415.017000000002
332,4610.017000000001
333,4745.019000000001
334,4745.019000000001
335,4635.021000000002
336,4380.019000000001
337,4245.020000000001
338,4105.026000000002
339,3970.0290000000023
340,4510.031000000003
341,4885.030000000003
342,4885.032000000003
343,5150.035000000004
344,5075.039000000005
345,5425.039000000005
346,6030.042000000005
347,6760.043000000005
348,7105.046000000005
349,6925.050000000005
350,5660.052000000006
351,5665.054000000006
352,5665.061000000008
353,5420.061000000007
354,5285.063000000007
355,5145.0680000000075
356,5010.069000000008
357,5150.071000000008
358,4880.0730000000085
359,4955.077000000009
360,4805.077000000009
361,4940.08100000001
362,4850.085000000011
363,5205.08600000001
364,5480.085000000012
365,5615.087000000011
366,5560.088000000009
367,5705.092000000012
368,5570.097000000013
369,5570.100000000014
370,7205.103000000014
371,6495.102000000014
372,6235.102000000014
373,6465.106000000015
374,6405.106000000013
375,6070.108000000013
376,6270.112000000015
377,6155.115000000014
378,6655.117000000016
379,6435.123000000016
380,6435.121000000016
381,6195.128000000018
382,6255.136000000019
383,5875.134000000016
384,5575.136000000017
385,5585.137000000015
386,5245.140000000016
387,5460.136000000017
388,5185.138000000015
389,5365.141000000015
390,5455.142000000015
391,5155.143000000015
392,5105.145000000015
393,5115.1470000000145
394,5385.1480000000165
395,5585.151000000019
396,5800.155000000019
397,5990.151000000019
398,5755.15000000002
399,5690.1540000000205
400,6080.151000000019
401,6345.15200000002
402,5890.15100000002
403,6455.15700000002
404,6795.1580000000195
405,6395.1580000000195
406,7715.152000000019
407,7805.15600000002
408,8165.160000000022
409,6880.1630000000205
410,6420.165000000021
411,7225.166000000029
412,7595.166000000028
413,6925.166000000028
414,7925.162000000028
415,5895.162000000018
416,6615.163000000028
417,5575.164000000019
418,5175.164000000019
419,5640.165000000019
420,5400.166000000019
421,5315.170000000019
422,5315.17000000002
423,5015.170000000016
424,5010.17000000002
425,5670.169000000024
426,5845.172000000026
427,6495.1730000000225
428,5525.179000000023
429,5730.178000000023
430,7230.176000000029
431,7435.177000000029
432,6295.180000000022
433,7130.181000000029
434,7135.180000000023
435,8020.179000000023
436,8090.176000000022
437,7990.176000000022
438,8325.179000000022
439,7010.180000000023
440,6235.185000000021
441,6310.181000000021
442,6215.180000000021
443,5750.17500000002
444,5820.17500000002
445,5430.17900000002
446,5040.1810000000205
447,5270.17900000002
448,4910.181000000019
449,4870.183000000018
450,4740.184000000018
451,4895.184000000018
452,4740.1800000000185
453,5575.181000000018
454,5465.181000000018
455,5900.181000000019
456,6880.181000000017
457,4830.183000000018
458,4825.181000000018
459,5785.18300000002
460,6090.18200000002
461,4900.18200000002
462,4895.18100000002
463,5340.178000000022
464,5650.179000000021
465,5330.18000000002
466,6780.17400000002
467,5925.1720000000205
468,6065.17100000002
469,5775.1710000000185
470,5280.177000000019
471,5260.175000000018
472,5650.172000000019
473,5260.172000000019
474,5255.1710000000185
475,4865.173000000018
476,5465.171000000017
477,5580.171000000017
478,5635.168000000017
479,4815.166000000017
480,4695.169000000017
481,4785.1660000000165
482,4645.172000000017
483,6595.175000000019
484,5610.175000000019
485,6030.176000000022
486,5180.177000000022
487,5020.176000000023
488,5005.176000000023
489,4985.177000000023
