,0
0,3406.1630000000105
1,5691.144000000015
2,7404.134000000016
3,8218.125000000018
4,8746.119000000017
5,9255.113000000016
6,9425.111000000017
7,9759.104000000016
8,10051.098000000015
9,10376.093000000015
10,9351.092000000013
11,8844.087000000012
12,8748.084000000013
13,8178.077000000011
14,7958.078000000011
15,8136.073000000011
16,7966.06800000001
17,7491.072000000011
18,7152.079000000012
19,7005.077000000012
20,6962.06900000001
21,7360.06800000001
22,6956.06800000001
23,7135.073000000011
24,7404.073000000011
25,7125.06600000001
26,7045.05600000001
27,6741.051000000007
28,6630.051000000008
29,6817.047000000007
30,6722.041000000006
31,6211.039000000005
32,6657.029000000004
33,6197.023000000003
34,5499.022000000004
35,5465.018000000003
36,5490.016000000001
37,5670.006000000001
38,4905.007000000001
39,4530.004000000001
40,4935.004
41,4945.002
42,4675.002
43,4940.003000000001
44,5485.002
45,6030.001
46,5610.004000000001
47,6025.002
48,5625.001
49,6035.0
50,5900.0
51,6305.0
52,5895.001
53,5485.002
54,5215.002
55,4945.002
56,4540.002
57,4140.001
58,4665.004000000001
59,4545.001
60,4680.001
61,4545.001
62,5080.002
63,4940.003000000001
64,4810.002
65,5210.003000000001
66,5355.001
67,5625.001
68,5220.001
69,4945.002
70,5220.001
71,4950.001
72,4550.0
73,4815.001
74,5355.001
75,5090.0
76,5225.0
77,5900.0
78,5620.002
79,6020.003000000001
80,5750.003000000001
81,5875.005000000001
82,5890.002
83,5490.001
84,5075.003000000001
85,4670.003
86,4530.004
87,4005.001
88,4550.0
89,3875.0
90,3870.001
91,3740.0
92,4415.0
93,4550.0
94,4280.0
95,4410.001
96,4135.002
97,4270.002
98,4270.002
99,4680.001
100,4820.0
101,4415.0
102,4010.0
103,4675.002
104,5210.003000000001
105,5760.001
106,5620.002
107,6160.002
108,6025.002
109,6440.0
110,6440.0
111,6840.001
112,6425.003000000001
113,6160.002
114,5890.002
115,5490.001
116,5760.001
117,5210.003
118,5480.003
119,4675.002
120,4950.001
121,4405.002
122,4950.001
123,4550.0
124,4415.0
125,4270.002
126,4550.0
127,4680.001
128,4275.001
129,4405.002
130,3465.001
131,3740.0
132,3600.001
133,4540.002
134,5210.003000000001
135,5615.003000000001
136,5210.003000000001
137,5215.002
138,5495.0
139,6035.0
140,6440.0
141,6710.0
142,6435.001
143,6165.001
144,5890.002
145,5495.0
146,5225.0
147,4955.0
148,5090.0
149,4280.0
150,4410.001
151,4140.001
152,4265.003000000001
153,4010.0
154,3735.001
155,4140.001
156,4540.002
157,5215.002
158,5490.001
159,5625.001
160,4940.003000000001
161,5210.003000000001
162,5480.003000000001
163,6295.002
164,6690.004000000001
165,7370.003000000001
166,7240.002
167,6695.003000000001
168,6560.003000000001
169,6265.008000000001
170,7100.003000000001
171,7375.002
172,6290.003000000001
173,6035.0
174,5630.0
175,4955.0
176,5090.0
177,4550.0
178,4550.0
179,4280.0
180,3870.001
181,3875.0
182,4145.0
183,4010.0
184,4005.001
185,4275.001
186,4140.001
187,4410.001
188,4680.001
189,5225.0
190,5085.001
191,4950.001
192,5490.001
193,6305.0
194,6575.0
195,6435.001
196,6295.002
197,6565.002
198,6435.001
199,6305.0
200,6840.001
201,6830.003000000001
202,6030.001
203,5620.002
204,5350.002
205,4810.002
206,4810.002
207,4415.0
208,4275.001
209,3875.0
210,3595.0020000000004
211,3865.0020000000004
212,3990.004000000001
213,3860.0030000000006
214,4000.0020000000004
215,4675.002
216,4810.002
217,4940.003000000001
218,4950.001
219,5490.001
220,5355.001
221,5630.0
222,5765.0
223,5760.001
224,5615.003000000001
225,5750.003000000001
226,6030.001
227,6300.001
228,6025.002
229,5750.003000000001
230,6030.001
231,5625.001
232,5080.002
233,4950.001
234,4685.0
235,4280.0
236,3875.0
237,3470.0
238,3600.001
239,3190.0020000000004
240,3595.0020000000004
241,4010.0
242,4685.0
243,4550.0
244,4550.0
245,4550.0
246,4820.0
247,5090.0
248,5085.001
249,5900.0
250,5360.0
251,5495.0
252,5225.0
253,5225.0
254,5765.0
255,5765.0
256,5900.0
257,6020.003000000001
258,6025.002
259,5625.001
260,5490.001
261,5490.001
262,5360.0
263,5495.0
264,5090.0
265,5090.0
266,4685.0
267,4140.001
268,4410.001
269,4140.001
270,4550.0
271,4815.001
272,5360.0
273,5090.0
274,4680.001
275,4945.002
276,4820.0
277,4950.001
278,4955.0
279,5495.0
280,4955.0
281,4820.0
282,4550.0
283,4815.001
284,5080.002
285,4675.002
286,5220.001
287,5490.001
288,5625.001
289,5225.0
290,5215.002
291,5090.0
292,4685.0
293,4405.002
294,4135.002
295,4000.0020000000004
296,4140.001
297,4005.001
298,4415.0
299,4145.0
300,3735.001
301,4000.0020000000004
302,4540.002
303,4410.001
304,4275.001
305,4540.002
306,4820.0
307,5085.001
308,4815.001
309,5225.0
310,5225.0
311,5360.0
312,5085.001
313,5495.0
314,5490.001
315,5220.001
316,5355.001
317,5360.0
318,5220.005000000001
319,4975.003000000001
