,0
0,3147.1490000000103
1,4731.128000000012
2,5969.114000000012
3,6722.117000000015
4,7324.117000000015
5,7777.120000000015
6,8657.107000000013
7,8753.105000000012
8,9058.095000000012
9,9302.090000000011
10,9170.08800000001
11,8451.08200000001
12,7977.077000000008
13,7615.077000000008
14,7158.0730000000085
15,7015.071000000008
16,6665.081000000009
17,7113.07500000001
18,6986.07700000001
19,6962.07500000001
20,7238.07600000001
21,7409.072000000008
22,7849.071000000009
23,7994.070000000009
24,7536.064000000008
25,7187.055000000007
26,7073.052000000007
27,7088.051000000007
28,7011.042000000005
29,6934.045000000006
30,6133.042000000007
31,5815.042000000007
32,5373.032000000004
33,6440.0260000000035
34,6634.020000000002
35,6740.010000000001
36,6370.008000000001
37,5825.008000000001
38,5460.005999999999
39,5350.002
40,5355.001
41,5220.001
42,5620.002
43,4815.001
44,4415.0
45,4675.002
46,4815.001
47,5215.002
48,5350.002
49,4535.003000000001
50,4940.003000000001
51,5360.0
52,5220.001
53,5220.001
54,5085.001
55,4815.001
56,4950.001
57,5495.0
58,5215.002
59,5480.003000000001
60,5350.002
61,5360.0
62,5360.0
63,6170.0
64,6300.001
65,6300.001
66,6575.0
67,6165.001
68,6305.0
69,6165.001
70,5765.0
71,5630.0
72,5220.001
73,4275.001
74,4265.003000000001
75,4270.002
76,3845.0060000000003
77,3710.0060000000003
78,4115.006
79,4270.002
80,4675.002
81,4955.0
82,4820.0
83,4815.001
84,4405.002
85,4545.001
86,4540.002
87,5075.003000000001
88,4540.002
89,4540.002
90,4275.001
91,4540.002
92,5070.004000000001
93,6035.0
94,6170.0
95,6440.0
96,6575.0
97,5625.001
98,6035.0
99,6710.0
100,6430.002
101,6435.001
102,5765.0
103,5220.001
104,5210.003000000001
105,4805.003000000001
106,4815.001
107,4955.0
108,4685.0
109,4410.001
110,5220.001
111,4820.0
112,4955.0
113,4955.0
114,4950.001
115,4950.001
116,4545.001
117,5630.0
118,5355.001
119,5085.001
120,4535.003000000001
121,5070.004000000001
122,5055.0070000000005
123,5195.006
124,5625.001
125,5760.001
126,5490.001
127,4540.002
128,4800.004000000001
129,4930.005
130,5070.004000000001
131,4810.002
132,4675.002
133,4680.001
134,4540.002
135,4140.001
136,4410.001
137,4815.001
138,4815.001
139,4550.0
140,4950.001
141,4815.001
142,5080.002
143,5220.001
144,4810.002
145,4680.001
146,4670.003
147,5485.002
148,5345.003000000001
149,5345.003000000001
150,5070.004000000001
151,5490.001
152,5215.002
153,5220.001
154,5085.001
155,5630.0
156,4815.001
157,3720.004
158,4010.0
159,4820.0
160,4550.0
161,4140.001
162,4135.002
163,4000.0020000000004
164,4405.002
165,4140.001
166,4275.001
167,4545.001
168,4405.002
169,3595.002
170,4140.001
171,4280.0
172,4415.0
173,4820.0
174,4820.0
175,4540.002
176,5085.001
177,5900.0
178,5890.002
179,6300.001
180,6305.0
181,6575.0
182,6710.0
183,6710.0
184,6575.0
185,6570.001
186,5890.002
187,4945.002
188,4540.002
189,4810.002
190,4145.0
191,4275.001
192,3725.003
193,3590.0029999999997
194,3465.001
195,3055.0020000000004
196,3180.0040000000004
197,3325.0020000000004
198,3465.001
