,0
0,201.00300000000001
1,201.00300000000001
2,201.00300000000001
3,201.00300000000001
4,201.00300000000001
5,201.00300000000001
6,201.00300000000001
7,201.00300000000001
8,201.00300000000001
9,201.00300000000001
10,201.00300000000001
11,201.00300000000001
12,201.00300000000001
13,201.00300000000001
14,201.00300000000001
15,201.00300000000001
16,201.00300000000001
17,201.00300000000001
18,201.00300000000001
19,201.00300000000001
20,936.003
21,936.003
22,936.003
23,936.003
24,936.003
25,936.003
26,936.003
27,936.003
28,936.003
29,936.003
30,201.00300000000001
31,201.00300000000001
32,201.00300000000001
33,201.00300000000001
34,201.00300000000001
35,201.00300000000001
36,201.00300000000001
37,201.00300000000001
38,201.00300000000001
39,201.00300000000001
40,201.00300000000001
41,201.00300000000001
42,201.00300000000001
43,201.00300000000001
44,201.00300000000001
45,201.00300000000001
46,201.00300000000001
47,201.00300000000001
48,201.00300000000001
49,201.00300000000001
50,201.00300000000001
51,201.00300000000001
52,201.00300000000001
53,201.00300000000001
54,201.00300000000001
55,201.00300000000001
56,201.00300000000001
57,201.00300000000001
58,201.00300000000001
59,201.00300000000001
60,201.00300000000001
61,201.00300000000001
62,201.00300000000001
63,201.00300000000001
64,201.00300000000001
65,201.00300000000001
66,936.003
67,936.003
68,936.003
69,936.003
70,936.003
71,936.003
72,936.003
73,936.003
74,936.003
75,936.003
76,201.00300000000001
77,201.00300000000001
78,201.00300000000001
79,201.00300000000001
80,201.00300000000001
81,201.00300000000001
82,201.00300000000001
83,201.00300000000001
84,201.00300000000001
85,201.00300000000001
86,201.00300000000001
87,201.00300000000001
88,201.00300000000001
89,201.00300000000001
90,201.00300000000001
91,201.00300000000001
92,186.00400000000002
93,201.00300000000001
94,201.00300000000001
95,201.00300000000001
96,201.00300000000001
97,201.00300000000001
98,201.00300000000001
99,201.00300000000001
100,201.00300000000001
101,201.00300000000001
102,201.00300000000001
103,201.00300000000001
104,201.00300000000001
105,201.00300000000001
106,201.00300000000001
107,201.00300000000001
108,201.00300000000001
109,201.00300000000001
110,201.00300000000001
111,201.00300000000001
112,201.00300000000001
113,201.00300000000001
114,201.00300000000001
115,201.00300000000001
116,201.00300000000001
117,201.00300000000001
118,201.00300000000001
119,201.00300000000001
120,201.00300000000001
121,201.00300000000001
122,201.00300000000001
123,201.00300000000001
124,936.003
