,0
0,201.002
1,501.001
2,501.001
3,501.001
4,501.001
5,501.001
6,501.001
7,501.001
8,501.001
9,501.001
10,501.001
11,501.001
12,501.001
13,501.001
14,501.001
15,501.001
16,501.001
17,501.001
18,501.001
19,501.001
20,501.001
21,501.001
22,1236.001
23,1236.001
24,1236.001
25,1236.001
26,1236.001
27,1236.001
28,1236.001
29,1236.001
30,1236.001
31,1236.001
32,501.001
33,501.001
34,501.001
35,501.001
36,501.001
37,501.001
38,501.001
39,501.001
40,501.001
41,501.001
42,501.001
43,501.001
44,501.001
45,501.001
46,501.001
47,501.001
48,501.001
49,501.001
50,501.001
51,501.001
52,501.001
53,501.001
54,1236.001
55,1236.001
56,1236.001
57,1236.001
58,1236.001
59,1236.001
60,1236.001
61,1236.001
62,1236.001
63,1236.001
64,501.001
65,501.001
66,501.001
67,501.001
68,501.001
69,501.001
70,501.001
71,501.001
72,501.001
73,501.001
74,501.001
75,501.001
76,501.001
77,501.001
78,501.001
79,501.001
80,501.001
81,501.00199999999995
82,501.00199999999995
83,501.00199999999995
84,1236.002
85,1236.002
86,1236.002
87,1236.002
88,1236.002
89,1236.002
90,1236.002
91,1236.002
92,1380.001
93,1380.001
94,645.001
95,645.001
96,645.001
97,645.001
98,645.001
99,645.001
100,645.001
101,645.001
102,645.001
103,645.001
104,645.001
105,645.001
106,645.001
107,645.001
108,645.001
109,645.001
110,645.001
111,645.001
112,645.001
113,645.001
114,1380.001
115,1380.001
116,1380.001
117,1380.001
118,1380.001
119,1380.001
120,1380.001
121,1380.001
122,1380.001
123,1380.001
124,645.001
125,645.001
126,645.001
127,645.001
128,645.001
129,645.001
130,645.001
131,645.001
132,645.001
133,645.001
134,645.001
135,645.001
136,645.001
137,645.001
138,645.001
139,645.001
140,645.001
141,645.001
142,645.001
143,645.001
144,1380.001
145,1380.001
146,1380.001
147,1380.001
148,1380.001
149,1380.001
150,1380.001
151,1380.001
152,1380.001
153,1380.001
154,645.001
155,645.001
156,645.001
157,645.001
158,645.001
159,645.001
160,645.001
161,645.001
162,645.001
163,645.001
164,645.001
165,645.001
166,645.001
167,645.001
168,645.001
169,645.001
170,645.001
171,645.001
172,645.001
173,645.001
174,1380.001
175,1380.001
176,1380.001
177,1380.001
178,1380.001
179,1380.001
180,1380.001
181,1380.001
182,1380.001
183,1380.001
184,645.001
185,645.001
186,645.001
187,645.001
188,645.001
189,645.001
190,645.001
191,645.001
192,645.001
193,645.001
194,645.001
195,645.001
196,645.001
197,645.001
198,645.001
199,645.001
200,645.001
201,645.001
202,645.001
203,645.001
204,1380.001
205,1380.001
206,1380.001
207,1380.001
208,1380.001
209,1380.001
210,1380.001
211,1380.001
212,1380.001
213,1380.001
214,645.001
215,645.001
216,645.001
217,645.001
218,645.001
219,645.001
220,645.001
221,645.001
222,645.001
223,645.001
224,645.001
225,645.001
226,645.001
227,645.001
228,645.001
229,645.001
230,645.001
231,645.001
232,645.001
233,645.001
234,1380.001
235,1380.001
236,1380.001
237,630.002
238,630.002
239,630.002
240,645.001
241,645.001
242,645.001
243,645.001
244,645.001
245,645.001
246,645.001
247,645.001
248,645.001
249,645.001
250,645.001
251,645.001
252,645.001
253,645.001
254,645.001
255,645.001
256,645.001
257,645.001
258,645.001
259,645.001
260,645.001
261,645.001
262,645.001
263,645.001
264,645.001
265,645.001
266,645.001
267,645.001
268,645.001
269,645.001
270,645.001
271,645.001
272,645.001
273,645.001
274,1380.001
275,1380.001
276,1380.001
277,1380.001
278,1380.001
279,1380.001
280,1380.001
281,1380.001
282,1380.001
283,1380.001
284,645.001
285,645.001
286,630.002
287,630.002
288,630.002
289,645.001
290,645.001
291,645.001
292,645.001
293,645.001
294,645.001
295,645.001
296,645.001
297,645.001
298,645.001
299,645.001
300,645.001
301,645.001
302,645.001
303,645.001
304,645.002
305,645.002
306,645.002
307,645.002
308,645.002
309,645.002
310,645.002
311,645.0029999999999
312,645.0029999999999
313,645.0029999999999
314,645.0029999999999
315,645.0029999999999
316,645.0029999999999
317,645.0039999999999
318,645.0039999999999
319,645.0039999999999
320,645.0039999999999
321,645.0039999999999
322,645.0049999999999
323,645.0049999999999
324,645.0049999999999
325,645.0049999999999
326,645.0049999999999
327,645.0049999999999
328,645.0049999999999
329,645.0049999999999
330,645.0049999999999
331,1380.0049999999999
332,1380.0049999999999
333,1380.0049999999999
334,1380.0049999999999
335,1380.0049999999999
336,1380.0049999999999
337,1380.0049999999999
338,1380.0049999999999
339,1380.0049999999999
340,1380.0049999999999
341,645.0049999999999
342,645.0049999999999
343,645.0049999999999
344,645.0049999999999
345,645.0049999999999
346,645.0049999999999
347,645.0049999999999
348,645.0049999999999
349,645.0049999999999
350,645.0049999999999
351,645.0049999999999
352,645.0049999999999
353,645.0049999999999
354,645.0049999999999
355,645.0049999999999
356,645.0049999999999
357,645.0049999999999
358,645.0049999999999
359,645.0049999999999
360,465.0049999999999
361,465.0049999999999
362,465.0049999999999
363,465.0049999999999
364,465.0049999999999
365,465.0049999999999
366,465.0049999999999
367,465.0049999999999
368,465.0049999999999
369,465.0049999999999
370,465.0049999999999
371,465.0049999999999
372,465.0049999999999
373,465.0049999999999
374,465.0049999999999
375,465.0049999999999
376,465.0049999999999
377,465.0049999999999
378,465.0049999999999
379,465.0049999999999
380,465.0049999999999
381,465.0049999999999
382,465.0059999999999
383,465.0059999999999
384,465.0059999999999
385,465.0059999999999
386,465.0059999999999
387,465.0059999999999
388,1200.0059999999999
389,1200.0059999999999
390,1200.0059999999999
391,1200.0059999999999
392,1200.0059999999999
393,1200.0059999999999
394,1200.0059999999999
395,1200.0059999999999
396,1200.0059999999999
397,1200.0059999999999
398,465.0059999999999
399,465.0059999999999
400,465.0059999999999
401,465.0059999999999
402,465.0059999999999
403,465.0059999999999
404,465.00699999999995
405,465.00699999999995
406,465.00699999999995
407,465.00699999999995
408,465.00699999999995
409,465.00699999999995
410,465.00699999999995
411,465.00699999999995
412,465.00699999999995
413,465.00699999999995
414,465.00699999999995
415,465.00699999999995
416,465.00699999999995
417,465.00699999999995
418,465.00699999999995
419,465.00699999999995
420,465.00699999999995
421,465.00699999999995
422,465.00699999999995
423,465.00699999999995
424,465.00699999999995
425,465.00699999999995
426,465.00699999999995
427,465.00699999999995
428,465.00699999999995
429,465.00699999999995
430,465.00699999999995
431,465.00699999999995
432,465.00699999999995
433,465.00699999999995
434,465.00699999999995
435,465.00699999999995
436,465.00699999999995
437,465.00699999999995
438,465.00699999999995
439,465.00699999999995
440,465.00699999999995
441,465.00699999999995
442,465.00699999999995
443,465.00699999999995
444,465.00699999999995
445,465.00699999999995
446,465.00699999999995
447,465.00699999999995
448,865.0059999999999
449,865.0059999999999
450,865.0059999999999
451,865.0059999999999
452,865.0059999999999
453,865.0059999999999
454,865.0059999999999
455,865.0059999999999
456,850.0069999999998
457,850.0069999999998
458,865.0059999999999
459,865.0059999999999
460,865.0059999999999
461,865.0059999999999
462,865.0059999999999
463,865.0059999999999
464,32865.00499999999
