,0
0,186.00300000000001
1,186.00300000000001
2,186.00300000000001
3,186.00300000000001
4,1236.001
5,1236.001
6,1236.001
7,1236.001
8,1236.001
9,1236.001
10,1236.001
11,1271.0
12,1271.0
13,1271.0
14,536.0
15,536.0
16,536.0
17,536.0
18,536.0
19,536.0
20,536.0
21,536.0
22,536.0
23,536.0
24,536.0
25,536.0
26,536.0
27,536.0
28,536.0
29,536.0
30,536.0
31,536.0
32,536.0
33,536.0
34,1271.0
35,1271.0
36,1271.0
37,1271.0
38,1271.0
39,1271.0
40,1271.0
41,1271.0
42,1271.0
43,1271.0
44,536.0
45,536.0
46,536.0
47,536.0
48,536.0
49,536.0
50,536.0
51,536.0
52,536.0
53,536.0
54,536.0
55,536.001
56,536.001
57,536.001
58,536.001
59,536.001
60,536.001
61,536.001
62,536.001
63,536.001
64,1271.001
65,1271.001
66,1271.001
67,1271.001
68,1271.001
69,1271.001
70,1271.001
71,1271.001
72,1271.001
73,1271.001
74,536.001
75,536.001
76,536.001
77,536.001
78,521.002
79,1271.001
80,1271.001
81,1271.001
82,1271.001
83,1271.001
84,1271.001
85,1271.001
86,1271.001
87,1271.001
88,1271.001
89,1271.001
90,1271.001
91,1271.001
92,1271.001
93,1271.001
94,536.001
95,536.001
96,536.001
97,536.001
98,536.001
99,536.001
100,536.002
101,536.002
102,536.002
103,536.002
104,536.002
105,536.002
106,536.002
107,536.002
108,536.002
109,536.002
110,536.002
111,536.002
112,536.002
113,536.002
114,1271.002
115,1271.002
116,1271.002
117,1271.002
118,1271.002
119,1271.002
120,1271.002
121,1271.002
122,1271.002
123,1271.002
124,536.002
125,536.002
126,536.002
127,536.002
128,536.002
129,536.002
130,536.002
131,536.002
132,536.002
133,536.002
134,536.002
135,536.002
136,536.002
137,536.002
138,536.002
139,536.002
140,536.002
141,501.00299999999993
142,501.00299999999993
143,501.00299999999993
144,1236.003
145,1236.003
146,1236.003
147,1236.003
148,1236.003
149,486.0039999999999
150,486.0039999999999
151,1236.003
152,1236.003
153,1236.003
154,1236.003
155,1236.003
156,1236.003
157,1236.003
158,1236.003
159,1236.003
160,1236.003
161,1236.003
162,1236.003
163,1236.003
164,1236.003
165,1236.003
166,1236.003
167,1236.003
168,1236.003
169,1236.003
170,1236.003
171,1236.003
172,1236.003
173,1236.003
174,1236.003
175,1236.003
176,1236.003
177,1236.003
178,1236.003
179,501.00299999999993
180,501.00299999999993
181,501.00299999999993
182,501.00299999999993
183,501.00299999999993
184,501.00299999999993
185,501.00299999999993
186,501.00299999999993
187,501.00299999999993
188,501.00299999999993
189,501.00299999999993
190,501.00299999999993
191,501.00299999999993
192,501.00299999999993
193,501.00299999999993
194,501.00299999999993
195,501.00299999999993
196,501.00299999999993
197,501.00299999999993
198,501.00299999999993
199,1236.003
200,1236.003
201,1236.003
202,1236.003
203,1236.003
204,1236.003
205,1236.003
206,1236.003
207,1236.003
208,1236.003
209,501.00299999999993
210,501.00299999999993
211,501.00299999999993
212,501.00299999999993
213,501.00299999999993
214,501.00299999999993
215,501.00299999999993
216,501.00299999999993
217,501.00299999999993
