,0
0,8529.245000000039
1,12357.193000000036
2,14912.16900000003
3,16162.147000000026
4,16926.135000000024
5,17678.126000000022
6,18505.11900000002
7,19172.11500000002
8,19493.11400000002
9,20080.11300000002
10,18451.104000000018
11,17820.103000000017
12,16895.097000000016
13,16096.086000000014
14,15606.086000000014
15,14307.088000000014
16,14178.078000000014
17,13578.087000000014
18,12768.083000000013
19,12197.086000000014
20,12725.085000000014
21,13563.087000000014
22,13563.084000000013
23,13523.083000000013
24,13170.075000000012
25,12538.06700000001
26,12346.072000000011
27,12111.06400000001
28,12066.056000000008
29,12581.049000000008
30,11429.050000000007
31,10628.04500000001
32,10511.05200000001
33,10475.043000000007
34,9928.041000000007
35,10758.029000000004
36,10933.022000000004
37,11070.015000000003
38,12018.005000000001
39,11485.008000000002
40,11920.004
41,12070.003
42,11905.003
43,11575.005000000001
44,12550.003
45,12825.002
46,12500.003
47,12090.004
48,11385.006000000001
49,10830.007000000001
50,11020.004
51,11590.006000000001
52,11745.004
53,11605.007000000001
54,11335.007000000001
55,10770.004
56,10785.003
57,10510.002
58,10815.001
59,10390.003
60,10235.003
61,9650.006000000001
62,9980.002
63,10265.003
64,9290.003
65,10015.003
66,10425.004
67,10000.004
68,10090.007000000001
69,10930.007000000001
70,11480.005000000001
71,11750.005000000001
72,11605.003
73,10735.005000000001
74,11280.004
75,10840.005000000001
76,10570.003
77,10320.003
78,9905.003
79,9735.004
80,8915.004
81,9230.001
82,9495.0
83,9185.002
84,9645.003
85,9635.001
86,9505.002
87,9655.001
88,9675.003
89,9670.002
90,9660.004
91,9785.002
92,10525.003
93,10685.004
94,9830.005000000001
95,10710.003
96,11130.002
97,11540.005000000001
98,11625.007000000001
99,12350.003
100,13050.002
101,13055.001
102,12205.003
103,12050.003
104,11610.002
105,11180.003
106,10905.002
107,10200.002
108,10055.002
109,9645.001
110,9090.0
111,9100.0
112,8670.001
113,8515.001
114,9515.002
115,9515.002
116,9085.003
117,9215.0
118,9795.0
119,9505.002
120,9780.003
121,9480.003
122,10605.002
123,10065.002
124,9515.002
125,9380.002
126,9810.003
127,10095.006000000001
128,9955.005000000001
129,11065.007000000001
130,11920.004
131,12625.004
132,11775.006000000001
133,12765.003
134,12780.0
135,12760.002
136,12170.004
137,11345.001
138,11065.001
139,10360.001
140,9810.001
141,9535.0
142,9370.002
143,9190.003
144,8655.0
145,9090.0
146,8935.002
147,8775.003
148,9045.005000000001
149,8765.003
150,9040.002
151,9710.003
152,9855.003
153,9725.004
154,10255.004
155,10555.004
156,11290.002
157,12025.002
158,11885.003
159,12890.001
160,13175.002
161,13345.003
162,13350.002
163,13780.001
164,13670.0
165,13235.0
166,12220.002
167,11380.002
168,10825.003
169,10405.0
170,9815.0
171,8960.001
172,9235.0
173,9080.0
174,8940.001
175,8795.001
176,8790.0
177,8900.001
178,9175.002
179,8755.001
180,9025.001
181,9145.0
182,9155.002
183,9050.002
184,9465.002
185,9760.003
186,10615.002
187,10345.004
188,9915.003
189,11195.0
190,11375.001
191,12105.004
192,11680.004
193,11930.002
194,11390.002
195,11380.004
196,10980.001
197,11525.002
198,11785.004
199,11245.0
200,10660.001
201,9665.001
202,9960.002
203,9985.001
204,10115.004
205,9690.002
206,9680.002
207,9655.001
208,10200.002
209,9910.002
210,10460.0
211,9880.0
212,9740.001
213,10040.001
214,10165.001
215,10460.004
216,11290.002
217,10495.001
218,10215.001
219,10780.0
220,10515.001
221,11940.002
222,11625.003
223,11575.005000000001
224,11025.003
225,11175.002
226,9910.004
227,10780.002
228,10950.001
229,10815.001
230,10670.001
231,10670.001
232,10405.002
233,9870.003
234,10435.004
235,10005.005000000001
236,10010.004
237,10110.003
238,10395.0
239,9385.001
240,9925.001
241,9625.001
242,10050.003
243,10050.003
244,10320.001
245,10480.0
246,11160.001
247,9915.001
248,9480.003
249,10930.001
250,10255.001
251,11100.0
252,11075.001
253,10915.002
254,10075.002
255,9930.004
256,10070.003
257,10475.003
258,10195.005000000001
259,10340.003
260,10600.003
261,10760.002
262,10355.002
263,10245.001
264,10380.001
265,10080.001
266,9810.001
267,10645.002
268,10495.001
269,8945.002
270,9780.001
271,9195.002
272,9765.002
273,9755.002
274,9615.001
275,9905.003
276,10055.002
277,9670.001
278,9250.004
279,10090.005000000001
280,9965.005000000001
281,10505.008000000002
282,10325.011000000002
283,10590.011000000002
284,10180.010000000002
285,9890.010000000002
286,10045.014000000003
287,10185.014000000003
288,9930.013000000003
289,10365.013000000003
290,10345.016000000003
291,9640.019000000004
292,10212.669249322274
293,9832.671249322275
294,10952.670249322275
295,10662.670249322275
296,10812.669249322274
297,11777.669249322274
298,11912.669249322274
299,11052.670249322275
300,11337.669249322274
301,11047.672249322275
302,11342.672249322275
303,11052.672249322275
304,10642.673249322275
305,10932.672249322275
306,10787.672249322275
307,10107.673249322275
308,9965.022000000004
309,10945.023000000005
310,10950.024000000005
311,11910.025000000005
312,11480.028000000004
313,11455.028000000006
314,10740.032000000005
315,10548.825095355518
316,9863.823095355518
317,10003.825095355518
318,9723.827095355518
319,9598.826095355518
320,9733.828095355519
321,9473.829095355519
322,8758.83109535552
323,9073.830095355519
324,9923.830095355519
325,10333.83209535552
326,11178.83209535552
327,11843.83209535552
328,11470.042000000005
329,10325.041000000007
330,10205.040000000006
331,9645.042000000007
332,10075.043000000007
333,10235.042000000007
334,10530.043000000005
335,10520.045000000006
336,10650.047000000006
337,10105.049000000006
338,10240.052000000007
339,11235.052000000007
340,11939.151040894427
341,12774.150040894427
342,12604.152040894427
343,12444.152040894427
344,11584.155040894428
345,11154.160040894429
346,10064.159040894427
347,10354.159040894428
348,10769.094591124534
349,11214.098591124535
350,11494.099591124535
351,10949.101591124536
352,10819.103591124536
353,10844.105591124537
354,11544.107591124537
355,11384.110591124538
356,11539.110591124538
357,12645.268125436129
358,12365.27012543613
359,12504.170037763957
360,12224.172037763958
361,11353.019503452368
362,11253.019503452368
363,10413.57373152817
364,10413.57673152817
365,11147.763449223554
366,12247.764449223554
367,12428.182630023228
368,12403.186630023229
369,14066.016840543789
370,14321.01984054379
371,15456.01784054379
372,15271.01984054379
373,15720.23333380422
374,15015.235333804221
375,13595.23633380422
376,12605.24033380422
377,11470.244333804221
378,11775.246333804222
379,12210.24733380422
380,12510.250333804222
381,12245.254333804223
382,11820.255333804222
383,11855.256333804222
384,13250.258333804224
385,13130.255333804223
386,13667.479033723474
387,15618.093713336679
388,13898.09671333668
389,12705.752434303848
390,13570.751434303847
391,12850.753434303848
392,12135.751434303847
393,12145.751434303847
394,12913.007034076583
395,13802.30485627562
396,14884.931559640672
397,14904.929559640672
398,15187.707859721424
399,14743.52414202604
400,14873.528142026042
401,16094.31364876561
402,15824.31264876561
403,16519.31464876561
404,16791.964908146216
405,18596.507560127593
406,18186.508560127593
407,17013.02085393216
408,16343.167596763464
409,14575.336386242905
410,15580.335386242905
411,14632.680665275735
412,15092.679665275735
413,14715.052961910682
414,14545.053961910682
415,15859.646670693344
416,15134.775943017286
417,15829.773943017286
418,18194.87176487257
419,18102.544815648045
420,17348.890756235567
421,15240.936518157958
422,14935.937518157958
423,14670.322838544753
424,14516.028016345717
425,12643.88665347825
426,14641.114215761758
427,13816.114215761758
428,13888.861615989023
429,13433.863615989023
430,13836.868090583954
431,14681.869090583954
432,14676.871090583954
433,14858.947367590832
434,15025.548529722426
435,14880.549529722426
436,13252.767998017876
437,13688.166055043617
438,13978.164055043617
439,13976.44386626645
440,13821.446866266451
441,13686.446866266451
442,12194.770425204784
443,11917.446728691632
444,12607.445728691631
445,12884.888164509828
446,12430.74050143635
447,13970.80754610867
448,13005.808546108668
449,11051.909237268723
450,10915.125843128688
451,10480.127843128688
452,10765.126843128688
453,11630.126843128692
454,11559.903527078272
455,11989.902527078271
456,11479.90652707827
457,10142.454792353215
458,11419.702886166635
459,13104.703886166635
460,14964.702886166635
461,14389.703886166635
462,15405.903324172332
463,16265.902324172332
464,16939.777977181326
465,17172.592655297914
466,16722.524139816236
467,16185.299577532727
468,16470.298577532725
469,15555.299577532727
470,15265.301577532728
471,15135.300577532727
472,15089.418118717027
473,15299.420118717027
474,15621.816687144514
475,16709.369263940123
476,16020.742719018543
477,16288.300283200348
478,14364.36505451647
479,13256.361579921539
480,13611.360579921538
481,13737.810656043059
482,14017.810656043059
483,13457.165694506191
484,14119.198742372331
485,13673.494255367717
486,14335.301571653097
487,13509.824444570555
488,14069.824444570555
489,14749.823444570555
490,15747.318013225578
491,15276.121575219886
492,14411.195090701563
493,15266.195090701563
494,15272.760658667765
495,14227.758658667764
496,15217.757658667762
497,15287.755658667764
498,14672.213835175422
499,13990.051487935056
500,13710.050487935056
501,13113.245171649678
502,13029.588395964003
503,13993.457108743314
504,15987.666993966714
505,15142.666993966712
506,15147.667993966712
507,15028.72174820443
508,14998.256982705803
509,14039.495913474695
510,14884.81541212341
511,13662.319843468385
512,12525.871767346867
513,11593.625673533448
514,12156.910453833385
515,11895.005922236913
516,11610.006922236911
517,11385.342208282455
518,11452.058427982522
519,12638.747558642333
520,12389.635578881614
521,13284.973758555674
522,14409.972758555674
523,14319.971758555674
524,13789.992384308738
525,14030.443559833713
526,15027.749884051113
527,15232.748884051112
528,16092.748884051112
529,13502.411704377053
530,12844.85712758144
531,12704.85912758144
532,11853.621196812548
533,12343.622196812548
534,12618.622196812548
535,11893.622196812548
536,12038.619196812548
537,12426.925066152735
538,13128.35660739534
539,12718.35760739534
540,12691.79203942914
541,11988.604665562929
542,12898.33526474248
543,12688.33426474248
544,12773.33526474248
545,13618.33626474248
546,13148.33426474248
547,12712.49672759826
548,13728.71780063046
549,14243.71780063046
550,14048.71980063046
551,15678.716800630464
552,15636.595588064545
553,16611.592588064545
554,15246.59458806454
555,14866.141412539564
556,15838.722360386826
557,17178.722360386826
558,17443.719360386825
559,16743.99276120728
560,15367.541083742544
561,15107.539083742544
562,14447.206797697001
563,14872.204797697
564,14432.205797697
565,13992.206797697
566,14212.205797697
567,16037.202797697
568,14492.204797697
569,13392.095386132425
570,12869.790061915026
571,12379.790061915026
572,12469.807198137154
573,12334.807198137154
574,12354.807198137154
575,13479.806198137154
576,13129.805198137154
577,12224.807198137154
578,13719.805198137154
579,13476.421933289419
580,13166.41993328942
581,15417.253296640953
582,16517.24929664095
583,15837.250296640952
584,14821.009363351563
585,14636.006363351562
586,14731.007363351562
587,15286.006363351562
588,15691.005363351562
589,16126.00036335156
590,16395.99636335156
591,15946.705902550088
592,15486.704902550087
593,15836.700902550087
594,16741.698902550084
595,16712.191584333963
596,17207.187584333962
597,17752.187584333966
598,17202.18558433396
599,17087.181584333965
600,17012.177584333964
601,16974.231807100903
602,18594.229807100903
603,16767.67890455084
604,16805.618681783904
605,17990.6116817839
606,17800.605681783898
607,16840.605681783898
608,17809.68597365523
609,18717.394841240795
610,18852.395841240796
611,20112.391841240795
612,20407.95547004826
613,20412.952470048258
614,19642.95547004826
615,19787.95547004826
616,19912.953470048258
617,20277.946470048257
618,20197.944470048256
619,20462.940470048256
620,20742.938470048255
621,20602.937470048255
622,19402.445788264376
623,19837.445788264376
624,20387.444788264373
625,19612.688072550405
626,20102.687072550405
627,20647.689072550405
628,20082.690072550406
629,19412.689072550405
630,19602.685072550405
631,18827.684072550404
632,19144.971204964837
633,18999.970204964837
634,19289.967204964836
635,20799.583824553876
636,20074.016195746415
637,19229.01719574641
638,19929.01519574641
639,20259.01519574641
640,19574.019195746416
641,20624.019195746412
642,20819.020195746416
643,20494.021195746413
644,20189.019195746416
645,20674.01519574641
646,21024.01219574641
647,20379.686619589054
648,20399.686619589054
649,20459.684619589054
650,20119.683619589054
651,20409.683619589054
652,19450.070000000014
653,19445.069000000014
654,19650.06500000001
655,18510.06400000001
656,18810.063000000013
657,19560.062000000013
658,18860.06600000001
659,18725.07000000001
660,19275.07400000001
661,17860.078000000012
662,18630.078000000016
663,18420.082000000013
664,18650.084000000013
665,19215.087000000018
666,18785.09100000002
667,17895.097000000016
668,17895.098000000016
669,17475.102000000017
670,18940.09500000002
671,19015.100000000017
672,19365.101000000017
673,19500.098000000016
674,18775.097000000016
675,19550.102000000017
676,19820.103000000017
677,20185.104000000018
678,20620.109000000022
679,20775.11000000002
680,20320.116000000024
681,21105.12200000002
682,20540.125000000022
683,21270.129000000023
684,21335.134000000024
685,19780.138000000024
686,20235.136000000024
687,21065.141000000025
688,20460.140000000025
689,21350.140000000025
690,21615.144000000026
691,21045.148000000027
692,21425.151000000027
693,20985.151000000027
694,21385.155000000028
695,22455.15700000003
696,22240.16000000003
697,22008.112602591846
698,22808.112602591846
699,23003.114602591846
700,22868.121602591847
701,23158.122602591848
702,22803.12860259185
703,23468.615782403263
704,22603.617782403267
705,23323.621782403265
706,24928.623782403265
707,25143.624782403265
708,25663.630782403266
709,25673.640782403272
710,26700.51608049087
711,26920.527080490872
712,27030.53408049087
713,27035.550080490877
714,27815.03400698261
715,26270.03900698261
716,27810.04700698261
717,28270.059006982618
718,28715.065006982615
719,29918.72254455194
720,31243.727544551937
721,30691.858405077648
722,31255.310664367673
723,31460.339891817384
724,32760.34689181739
725,36357.63039147269
726,37049.86713051622
727,38634.707961110405
728,39449.19652674312
729,41502.885810294996
730,41339.20285036816
731,44246.33372199255
732,43658.81189372888
733,44177.236243963074
734,42985.46599303401
735,43025.474993034004
736,45547.57909800635
737,45897.58209800636
738,45570.894272156416
739,48374.886805618065
740,48413.57392643714
741,50083.57792643712
742,47195.77727131548
743,47570.77727131546
744,47630.64879696123
745,45141.55294702218
746,45521.17575112611
747,46796.1787511261
748,45461.17875112612
749,46121.17975112612
750,48998.85876544784
751,49685.04114972754
752,56144.36253750674
753,56531.7500761592
754,55666.750076159195
755,54734.894778071575
756,53328.07627345371
757,55485.21216103957
758,53464.762458569516
759,49521.868620105786
760,50284.51142190603
761,50757.7631319428
762,51405.609305415164
763,52274.89581603157
764,52611.957521027565
765,51432.49536207833
766,53163.86809339882
767,54645.40072300311
768,57417.380346863305
769,59027.38134686319
770,56922.384346863226
771,56524.82097362726
772,61835.483032142656
773,63500.484032142645
774,67806.02665795482
775,65980.25798224805
776,67859.82284532844
777,67875.94955664431
778,63814.60631899752
779,65450.744446289194
780,66150.74344628931
781,64499.60026977216
782,61745.67085868273
783,65902.85510880672
784,64507.67328191596
785,63867.66928191596
786,63933.77123206425
787,65051.27595657675
788,65270.35612468136
789,65545.5237878923
790,67498.01104086748
791,65115.02992239028
792,66011.97115651164
793,64490.91595547695
794,62412.57256027002
795,63963.217617091854
796,65462.3494188147
797,63073.9363365153
798,62408.86036444438
799,63173.85636444437
800,61309.19169445842
801,61881.16098700102
802,62590.030820023916
803,62815.31258564826
804,64090.295868310975
805,64983.75905272976
806,64039.91940240527
807,66789.6326065817
808,66325.05542530693
809,64885.0564253069
810,62208.68752156337
811,60993.94463947367
812,61153.58766239289
813,61243.07447694883
814,60753.07447694884
815,63363.25097502127
816,63559.26626607871
817,62182.254172408786
818,60479.778350010936
819,57680.25103014443
820,58604.288503954034
821,56502.681154653415
822,56627.25939163968
823,54805.406258117284
824,52717.44959536418
825,55023.7468259713
826,56825.61531820625
827,60509.212868362294
828,61517.71206273626
829,62370.11951675205
830,60620.11751675204
831,60012.9471964416
832,60326.1837363194
833,59892.10801236981
834,58293.77463616243
835,56754.60573428198
836,53572.52709214344
837,52061.536834953884
838,47824.39024185882
839,46587.62957549381
840,47735.72231460553
841,44704.72933405887
842,44871.90909978368
843,42561.906099783766
844,42818.911960205645
845,45749.425777880366
846,44859.42077788041
847,43383.116595029576
848,43233.109595029586
849,44038.09859502961
850,43888.09359502964
851,43019.874904031334
852,41556.181934733846
853,42077.517466302816
854,38872.525466302875
855,37641.05926408261
856,35827.81272420491
857,35757.8137242049
858,35334.443964172526
859,35049.881444469975
860,33557.29311200471
861,33753.0714771808
862,34100.71036023007
863,32930.70636023009
864,32692.155562450418
865,31492.15456245042
866,32052.14956245042
867,32046.71008215299
868,30426.70908215299
869,28446.704082152988
870,28287.942883049338
871,27427.937883049337
872,27482.935883049337
873,27672.924883049334
874,27357.922883049334
875,29752.907883049334
876,29642.905883049334
877,29082.901883049333
878,30867.89388304933
879,30745.252000000048
880,30895.246000000046
881,30670.245000000046
882,29650.244000000046
883,30385.241000000045
884,30345.240000000045
885,30125.238000000045
886,30255.239000000045
887,28310.237000000045
888,29165.233000000044
889,29750.231000000043
890,29000.228000000043
891,30030.226000000042
892,30105.22300000004
893,29050.224000000042
894,29950.22100000004
895,30340.21900000004
896,30100.22100000004
897,31530.21800000004
898,31435.21100000004
899,31455.21000000004
900,32825.20300000003
901,32150.198000000037
902,31455.196000000036
903,30920.195000000036
904,31265.195000000036
905,32865.19100000003
906,33130.18800000003
907,32500.183000000037
908,32415.180000000033
909,32230.178000000036
910,31160.176000000032
911,30210.17100000003
912,31075.166000000034
913,30335.16700000003
914,29215.163000000033
915,28530.16500000003
916,27560.16600000003
917,27505.16200000003
918,28040.15800000003
919,29435.153000000028
920,27830.15700000003
921,28270.156000000028
922,27930.150000000027
923,28100.145000000026
924,27185.144000000026
925,26355.141000000025
926,25585.140000000025
927,25395.142000000025
928,25690.143000000025
929,25550.137000000024
930,25780.132000000023
931,25220.128000000022
932,24700.13000000002
933,24500.12900000002
934,24800.125000000022
935,25300.126000000022
936,25550.12300000002
937,24505.126000000022
938,24515.12000000002
939,24590.121000000017
940,24060.12000000002
941,24355.11300000002
942,25360.10800000002
943,25345.106000000018
944,24775.105000000018
945,25705.102000000017
946,25900.100000000017
947,25505.100000000017
948,25220.100000000017
949,25330.098000000016
950,23420.099000000017
951,23760.097000000016
952,23920.097000000016
953,24540.093000000015
954,25130.089000000014
955,23995.088000000014
956,24790.081000000013
957,25695.079000000016
958,24565.076000000015
959,24430.07400000001
960,24840.074000000015
961,25165.06600000001
962,24590.068000000014
963,24450.067000000014
964,25865.06500000001
965,26985.064000000013
966,27065.065000000013
967,26570.064000000013
968,26020.070000000014
969,26115.068000000014
970,25900.076000000012
971,26045.07400000001
972,26040.077000000012
973,25985.079000000012
974,25480.079000000016
975,25705.080000000016
976,27880.076000000015
977,27920.078000000016
978,28335.082000000017
979,27400.084000000017
980,26730.087000000018
981,26870.09100000002
982,28030.089000000018
983,28365.088000000018
984,27430.089000000018
985,26035.088000000018
986,25950.09200000002
987,26055.09400000002
988,25780.09400000002
989,25350.09800000002
990,25980.099000000017
991,25520.09900000002
992,24270.09900000002
993,23900.09800000002
994,24700.098000000016
995,25870.099000000017
996,26080.09900000002
997,25575.09800000002
998,26220.10000000002
999,25855.09800000002
1000,27395.09700000002
1001,26195.09800000002
1002,26090.10100000002
1003,27090.100000000017
1004,26765.097000000016
1005,26815.098000000016
1006,27785.09600000002
1007,27975.09400000002
1008,27665.095000000016
1009,28715.09900000002
1010,27135.09700000002
1011,27560.09500000002
1012,27712.094000000016
1013,27512.097000000016
1014,28062.097000000016
1015,26497.097000000016
1016,26057.100000000017
1017,26317.10100000002
1018,26237.09900000002
1019,25797.09900000002
1020,26227.10100000002
1021,24976.102000000017
1022,24886.10100000002
1023,24326.10300000002
1024,24711.102000000017
1025,25395.102000000017
1026,25525.10500000002
1027,26015.102000000017
1028,25530.101000000017
1029,24860.10300000002
1030,25230.10400000002
1031,25995.105000000018
1032,27730.101000000017
1033,27920.101000000017
1034,27785.097000000016
1035,27437.100000000017
1036,27603.102000000017
1037,28645.103000000017
1038,29180.10400000002
1039,29257.10300000002
1040,28327.10600000002
1041,29106.10700000002
1042,29336.10700000002
1043,29371.108000000022
1044,29571.10700000002
1045,28370.103000000017
1046,28735.103000000017
1047,31525.10100000002
1048,31110.10500000002
1049,31302.10300000002
1050,32582.10200000002
1051,31662.10300000002
1052,31635.10300000002
1053,32840.10500000002
1054,34436.102999999996
1055,34260.10099999999
1056,33410.102999999996
1057,30860.10300000002
1058,29373.10600000002
1059,30193.11000000002
1060,30305.11000000002
1061,29580.11100000002
1062,29790.11200000002
1063,28901.11500000002
1064,28023.11700000002
1065,29455.111000000023
1066,31505.113000000023
1067,32244.11200000002
1068,33074.11200000001
1069,33414.11200000001
1070,32900.10800000002
1071,33735.10700000002
1072,34620.105
1073,37045.104
1074,37840.10299999998
1075,36640.104999999996
1076,37607.10799999997
1077,37157.10999999999
1078,37995.10799999997
1079,37833.11399999997
1080,37848.11499999996
1081,37235.121999999974
1082,37164.126999999986
1083,35899.134999999995
1084,36849.14199999997
1085,37564.14999999996
1086,39821.149999999914
1087,42102.152999999846
1088,42175.15799999985
1089,42537.24182202722
1090,41782.24582202722
1091,41439.24882202722
1092,42563.25182202722
1093,42267.25482202722
1094,40865.26182202724
1095,38529.26982202729
1096,38074.27382202729
1097,38894.27582202726
1098,40319.274822027226
1099,39914.27882202721
1100,40641.47921614835
1101,41205.48421614834
1102,38946.49521614838
1103,39378.50121614837
1104,38762.507216148384
1105,39897.507216148384
1106,40476.06891479594
1107,41214.072914795914
1108,42024.07391479589
1109,41129.99309276853
1110,43811.98809276851
1111,42472.43539412096
1112,39634.44339412104
1113,38939.44739412104
1114,40074.888083782884
1115,42878.888083782826
1116,42838.89408378281
1117,43690.89508378283
1118,44172.90108378283
1119,46045.902083782814
1120,46462.43933419251
1121,46396.5091448357
1122,47481.51214483569
1123,45605.525144835716
1124,45800.5291448357
1125,44714.103455173834
1126,44025.21856047978
1127,44990.22256047977
1128,43816.23856047976
1129,46083.240560479724
1130,44975.25856047969
1131,47533.26856047965
1132,47398.273560479654
1133,47368.28456047968
1134,47477.26909768518
1135,48019.552231855065
1136,47394.377218677735
1137,47734.56223185502
1138,45338.37783773389
1139,47447.369953709465
1140,50896.28869352038
1141,50051.52652863942
1142,53211.527528639395
1143,54827.53252863936
1144,56813.5365286393
1145,56451.54752863926
1146,56124.5879113922
1147,57267.61845467972
1148,57846.65221871677
1149,58616.125863172565
1150,57567.854729002654
1151,56762.635226937055
1152,55978.948212623465
1153,56175.76746690283
1154,56055.77746690283
1155,56157.780466902834
1156,56508.19233596267
1157,56056.81505137001
1158,55591.15462034511
1159,57159.15562034509
1160,57451.15462034511
1161,56888.15262034516
1162,56516.61142591477
1163,58752.636652857
1164,61431.21548341848
1165,62842.267162346325
1166,64242.20279541003
1167,64248.56715065027
1168,65292.73783534308
1169,64875.90348490889
1170,66305.11337625145
1171,65883.91612131587
1172,65920.92012131582
1173,66147.9251213158
1174,64940.5605456897
1175,65685.73454575548
1176,64643.614026619216
1177,66098.61602661925
1178,68030.246485711
1179,66711.27808128922
1180,64504.282081289195
1181,63064.96979015843
1182,64626.3833383388
1183,66878.47488581877
1184,66902.68541671816
1185,66828.99673156839
1186,68347.99973156836
1187,66063.29508197925
1188,68207.30008197925
1189,70306.20853449953
1190,70001.21553449953
1191,69653.0749943326
1192,74948.4158062408
1193,71365.75434368903
1194,70261.75634368905
1195,70330.1795186716
1196,71425.3795465275
1197,69177.77318722982
1198,69365.55245565741
1199,66761.55845565727
1200,68762.53983346054
1201,67962.54283346055
1202,65704.55746333477
1203,65771.55646333477
1204,65733.5244816791
1205,68397.40684323113
1206,67610.9898282452
1207,67642.05126224636
1208,69506.41573757898
1209,75136.40973757934
1210,76086.96926547255
1211,77586.69681544785
1212,81189.50476575382
1213,78637.00118063795
1214,78567.70628939502
1215,74917.70728939486
1216,75384.7982975243
1217,73643.0777475489
1218,71591.61359571182
1219,72036.61559571185
1220,72640.72425576799
1221,72778.95207685833
1222,70757.07733347782
1223,70907.66678529738
1224,69136.07925071343
1225,69439.69116083448
1226,69399.56929214229
1227,70865.52529357487
1228,67289.83643887725
1229,67357.8374388773
1230,68183.82743887736
1231,70513.83400515626
1232,73227.78986977282
1233,72132.07953499629
1234,73089.82959234888
1235,73598.03647174775
1236,71620.78489555286
1237,71535.64648576557
1238,70559.43983757061
1239,68770.98036486396
1240,70355.01715662172
1241,69656.16027173314
1242,69411.6179228481
1243,69140.39220312647
1244,68660.2649040187
1245,68200.50683967414
1246,68062.14350742237
1247,64345.19286729663
1248,66261.91332879013
1249,65548.6108521942
1250,63170.491335370636
1251,63678.49698058779
1252,63387.49598058779
1253,62692.31128806655
1254,65410.78889749527
1255,64951.80415995111
1256,65450.83928699506
1257,68952.00752747322
1258,68153.922999289
1259,67807.9219992889
1260,67716.31557528597
1261,66573.08378219049
1262,67347.44317983264
1263,66555.40022266762
1264,65055.29944199635
1265,64648.94601038921
1266,62473.17199140436
1267,62396.17399140435
1268,61263.31642107173
1269,61020.525726237145
1270,60729.53172623713
1271,60812.174253000805
1272,58799.01692836944
1273,55076.191970821244
1274,51374.20467581586
1275,51933.98674085022
1276,53709.451272685954
1277,53242.45127268604
1278,52243.365327273044
1279,51639.67235969112
1280,49368.6322326472
1281,48834.4584559798
1282,48062.29355227212
1283,46033.608629990806
1284,47518.367086733175
1285,47355.30420445769
1286,44492.31729465385
1287,44047.71418504341
1288,45339.71318504334
1289,44842.608429967666
1290,45664.21669391989
1291,46695.21069391985
1292,47214.20369391981
1293,45219.04607384067
1294,46734.04007384057
1295,44904.62842428043
1296,43609.897962787094
1297,42697.893962787086
1298,44061.07135477749
1299,44132.694838216135
1300,46624.864497380375
1301,44564.72638083211
1302,42231.721380832205
1303,42865.5399888417
1304,43263.748623387524
1305,40271.74462338765
1306,42733.91197420963
1307,40603.892974209746
1308,41458.891974209684
1309,40659.970178584896
1310,38497.58067257265
1311,38092.4395335654
1312,37257.33549436852
1313,34335.791607781095
1314,34043.79260778117
1315,32611.370666832765
1316,33593.863424828
1317,34117.523675453325
1318,31442.5176754535
1319,30595.280209219985
