,0
0,7343.262000000037
1,10718.217000000033
2,13263.18100000003
3,15160.17200000003
4,16742.154000000028
5,17952.141000000025
6,18839.136000000024
7,19931.12400000002
8,20376.10900000002
9,20700.10900000002
10,19933.102000000017
11,18689.098000000016
12,17632.089000000014
13,16686.089000000014
14,14745.088000000014
15,13926.084000000013
16,13007.080000000013
17,13303.075000000012
18,12738.082000000013
19,12465.089000000014
20,13157.078000000014
21,13676.080000000014
22,14610.072000000013
23,13947.077000000014
24,13494.074000000013
25,13872.06500000001
26,13651.06300000001
27,13970.06400000001
28,13845.06300000001
29,14002.057000000008
30,13336.053000000009
31,13286.046000000006
32,12612.039000000006
33,12609.033000000007
34,13155.038000000008
35,12555.032000000007
36,12564.022000000004
37,12227.013000000003
38,11129.009000000002
39,10760.004
40,11325.005000000001
41,10600.007000000001
42,10490.008000000002
43,10785.005000000001
44,10245.003
45,9710.004
46,9535.004
47,9335.009000000002
48,9780.005000000001
49,9915.003
50,9470.005000000001
51,10005.008000000002
52,10600.003
53,9900.004
54,10215.001
55,10340.003
56,10665.002
57,10390.005000000001
58,11405.003
59,10955.004
60,10980.001
61,11140.002
62,11130.002
63,10265.003
64,10850.0
65,10860.0
66,10980.001
67,11565.0
68,10420.001
69,10560.002
70,11125.003
71,10545.003
72,10420.005000000001
73,11125.003
74,11255.004
75,11665.005000000001
76,11230.005000000001
77,10910.003
78,11195.004
79,10610.003
80,10320.003
81,10750.002
82,11165.002
83,11000.002
84,11295.001
85,10445.001
86,10170.002
87,10890.001
88,11170.003
89,11055.001
90,11185.002
91,11630.0
92,11185.002
93,10895.004
94,10770.004
95,11200.003
96,11065.003
97,10085.004
98,9665.003
99,9665.003
100,9790.003
101,9805.004
102,9705.003
103,10125.0
104,9970.002
105,9660.006000000001
106,9945.005000000001
107,10085.004
108,9375.005000000001
109,9225.004
110,8975.002
111,8920.005000000001
112,9765.004
113,9360.002
114,9650.002
115,9085.001
116,9500.003
117,9665.003
118,10920.001
119,11370.0
120,11365.001
121,11935.003
122,11800.001
123,11385.001
124,11100.0
125,10945.006000000001
126,10390.003
127,10110.001
128,9830.001
129,9975.001
130,10110.001
131,9955.003
132,9790.007000000001
133,10905.006000000001
134,10790.002
135,11350.002
136,11340.004
137,11495.0
138,10790.0
139,10205.001
140,10075.002
141,10350.001
142,10900.003
143,10770.0
144,10765.003
145,11175.002
146,10670.001
147,10950.001
148,10785.001
149,11055.003
150,10625.004
151,10900.005000000001
152,10480.006000000001
153,10640.003
154,10495.003
155,9245.002
156,9655.003
157,9370.002
158,9960.002
159,9960.002
160,10105.002
161,10105.002
162,9970.0
163,10665.0
164,10080.003
165,10390.003
166,10520.004
167,10120.003
168,9845.0
169,9665.001
170,9670.0
171,9540.001
172,10665.0
173,10250.0
174,10805.001
175,10900.001
176,10505.001
177,11650.0
178,11915.001
179,11800.003
180,11360.002
181,11780.003
182,11210.005000000001
183,11065.003
184,11215.002
185,10115.004
186,10540.002
187,9530.003
188,9395.001
189,9520.003
190,10655.0
191,10920.001
192,10775.003
193,10905.002
194,9945.003
195,10505.003
196,10365.002
197,10670.003
198,10265.001
199,9545.002
200,9410.0
201,9130.0
202,9835.002
203,10115.002
204,11375.001
205,11470.001
206,10800.002
207,11065.003
208,11640.002
209,11520.001
210,10950.001
211,11250.001
212,10675.002
213,10680.001
214,10655.004
215,9965.005000000001
216,11210.001
217,11030.002
218,11155.004
219,11585.001
220,11740.001
221,11740.001
222,11170.001
223,11445.0
224,10470.002
225,11195.0
226,10645.0
227,10670.001
228,10105.002
229,9940.006000000001
230,10075.006000000001
231,10215.005000000001
232,10525.005000000001
233,11235.002
234,11655.003
235,11345.003
236,11385.001
237,11240.001
238,11385.001
239,11405.001
240,10680.001
241,10270.0
242,10245.001
243,9400.002
244,9670.002
245,9400.0
246,9785.0
247,9615.001
248,9610.002
249,10010.003
250,10320.001
251,10165.003
252,10045.002
253,10600.001
254,9895.001
255,10620.001
256,10475.001
257,10765.001
258,10335.002
259,9920.004
260,10500.004
261,10650.003
262,11100.002
263,11125.001
264,11560.001
265,11400.0
266,11430.0
267,11440.0
268,11855.0
269,11850.001
270,11820.001
271,11675.001
272,11230.001
273,10375.002
274,10650.001
275,9935.003
276,10667.751690694777
277,10227.752690694777
278,10087.754690694777
279,10932.752690694777
280,10227.759690694777
281,11227.754690694775
282,11642.753690694777
283,12052.754690694777
284,11212.754690694777
