,0
0,3606.186000000015
1,4726.165000000016
2,5951.1430000000155
3,7372.12400000002
4,7610.110000000018
5,7991.106000000016
6,8393.095000000014
7,8581.093000000013
8,8797.089000000013
9,8940.089000000014
10,8374.081000000013
11,7694.082000000013
12,7543.075000000011
13,7109.070000000009
14,6895.07600000001
15,7098.074000000011
16,6706.0740000000105
17,6293.07100000001
18,6328.0690000000095
19,5607.071000000007
20,6553.067000000009
21,6455.066000000008
22,6677.07300000001
23,7080.066000000009
24,7124.062000000009
25,6973.06600000001
26,6368.07200000001
27,6795.067000000008
28,7039.0590000000075
29,7219.054000000007
30,5845.022000000003
31,4785.023000000003
32,4455.022000000002
33,4420.022000000001
34,4550.019000000001
35,4575.013000000001
36,4510.013000000001
37,4880.009000000001
38,4570.005000000001
39,4670.003000000001
40,4805.003000000001
41,6035.0
42,6030.001
43,5755.002
44,5755.002
45,5895.001
46,6560.003000000001
47,5870.006000000001
48,5730.007000000001
49,5475.004000000001
50,5340.004000000001
51,5615.003000000001
52,5885.003000000001
53,5880.004000000001
54,6170.0
55,6165.001
56,5210.003000000001
57,5490.001
58,5895.001
59,6295.002
60,6305.0
61,5360.0
62,4950.001
63,4665.004000000001
64,4535.003000000001
65,4000.002
66,3730.002
67,3600.001
68,3190.0020000000004
69,3330.001
70,3875.0
71,4005.001
72,3870.001
73,4005.001
74,4135.002
75,4545.001
76,5630.0
77,6035.0
78,5345.003000000001
79,4950.001
80,4955.0
81,5225.0
82,5630.0
83,5630.0
84,5750.003000000001
85,5885.003000000001
86,5215.002
87,5220.001
88,5625.001
89,5765.0
90,5215.002
91,4805.003000000001
92,4675.002
93,4810.002
94,4260.004
95,3720.004
96,3995.0030000000006
97,3730.0020000000004
98,3865.0020000000004
99,3725.0030000000006
100,4265.003000000001
101,4265.003000000001
102,4400.003000000001
103,4395.004000000001
104,4530.004000000001
105,4680.001
106,5350.002
107,5215.002
108,5220.001
109,4955.0
110,4680.001
111,5225.0
112,5350.002
113,5760.001
114,5745.004000000001
115,6015.004000000001
116,5075.003000000001
117,5755.002
118,5895.001
119,5895.001
120,5490.001
121,4950.001
122,5080.002
123,4545.001
124,4410.001
125,4140.001
126,4010.0
127,3605.0
128,3740.0
129,4145.0
130,4820.0
131,4680.001
132,4540.002
133,4950.001
134,5215.002
135,5220.001
136,6030.001
137,5630.0
138,5220.001
139,4550.0
140,4005.001
141,4545.001
142,4685.0
143,4955.0
144,4945.002
145,4955.0
146,4280.0
147,5090.0
148,4945.002
149,5355.001
150,4955.0
151,4685.0
152,4400.003000000001
153,4005.001
154,4010.0
155,4010.0
156,4010.0
157,3870.001
158,4130.003000000001
159,4400.003000000001
160,4945.002
161,4950.001
162,4680.001
163,5225.0
164,5355.001
165,5485.002
166,6025.002
167,5760.001
168,5355.001
169,4685.0
170,4275.001
171,4270.002
172,4405.002
173,4675.002
174,4680.001
175,4675.002
176,4145.0
177,4685.0
178,4685.0
179,4950.001
180,4545.001
181,4410.001
182,4265.003000000001
183,3870.001
184,3870.001
185,3730.0020000000004
186,3875.0
187,3595.0020000000004
188,4000.0020000000004
189,4140.001
190,5085.001
191,5085.001
192,4815.001
193,5360.0
194,5360.0
195,5355.001
196,5895.001
197,5620.002
198,5220.001
199,5085.001
200,4545.001
201,4950.001
202,5360.0
203,5090.0
204,5220.001
205,5355.001
206,5090.0
207,5225.0
208,5495.0
209,5360.0
210,5085.001
211,5360.0
212,5625.001
213,5090.0
214,4820.0
215,4405.002
216,4540.002
217,4680.001
218,5085.001
219,5220.001
220,5760.001
221,5090.0
222,4685.0
223,5085.001
224,5360.0
225,5220.001
226,5215.002
227,4945.002
228,4545.001
229,4540.002
230,4005.001
231,4130.003
232,4270.002
233,4530.004000000001
234,4540.002
235,4675.002
236,4400.003000000001
237,4545.001
238,4685.0
239,4270.002
