,0
0,8249.233000000033
1,11943.19100000003
2,13999.163000000028
3,15674.150000000027
4,16481.141000000025
5,16724.145000000026
6,17255.137000000024
7,17969.128000000022
8,18570.11800000002
9,18877.11800000002
10,17065.11200000002
11,15379.105000000018
12,14553.095000000016
13,13850.094000000016
14,13892.082000000013
15,13556.079000000012
16,13016.084000000013
17,13082.082000000013
18,12168.074000000011
19,11742.073000000011
20,11880.074000000011
21,12527.075000000012
22,12590.074000000011
23,12805.06800000001
24,12865.059000000008
25,12565.059000000008
26,12568.05800000001
27,13136.05500000001
28,13396.050000000008
29,13593.048000000006
30,13531.040000000006
31,14463.035000000005
32,14144.036000000006
33,13228.037000000008
34,12718.034000000007
35,12921.029000000006
36,12699.021000000004
37,12030.013000000003
38,12511.007000000001
39,12100.004
40,11505.005000000001
41,10390.004
42,9970.005000000001
43,9990.005000000001
44,10315.002
45,9895.003
46,9475.004
47,9330.006000000001
48,8385.008000000002
49,8815.005000000001
50,9670.006000000001
51,9835.006000000001
52,10155.002
53,10120.003
54,9650.008000000002
55,10255.005000000001
56,10270.004
57,10415.004
58,10815.005000000001
59,10150.005000000001
60,10430.005000000001
61,11275.004
62,10530.004
63,11125.005000000001
64,11255.004
65,11515.002
66,11340.004
67,11505.002
68,11630.002
69,10635.004
70,10335.004
71,9790.003
72,10220.002
73,9930.0
74,10065.002
75,9485.0
76,9480.001
77,9180.001
78,8920.003
79,9770.003
80,10200.004
81,10045.006000000001
82,10630.005000000001
83,10200.004
84,9915.003
85,10255.001
86,10245.003
87,10385.004
88,10510.004
89,10645.004
90,10180.012000000002
91,11050.006000000001
92,10335.004
93,10480.004
94,10915.002
95,10905.002
96,11190.003
97,11040.006000000001
98,10895.006000000001
99,10735.005000000001
100,11045.001
101,9930.004
102,10370.005000000001
103,10370.005000000001
104,10520.004
105,10350.005000000001
106,10630.003
107,10205.003
108,9645.005000000001
109,9940.0
110,9640.006000000001
111,9935.001
112,10065.0
113,9205.002
114,8790.002
115,9210.001
116,8920.003
117,9210.003
118,10030.001
119,9340.004
120,9635.001
121,9920.002
122,9060.002
123,8960.003
124,9245.002
125,9405.001
126,10090.001
127,10660.001
128,10520.002
129,11195.004
130,10360.003
131,10630.001
132,10925.004
133,11340.002
134,11350.002
135,11185.004
136,10750.006000000001
137,10750.006000000001
138,10630.005000000001
139,10350.003
140,10355.004
141,11095.001
142,11235.004
143,10540.002
144,10120.001
145,10675.002
146,10840.0
147,10970.001
