,0
0,6301.25400000003
1,10924.19600000003
2,12117.17900000003
3,13403.163000000028
4,14480.152000000026
5,14970.149000000027
6,15885.135000000024
7,16611.12200000002
8,17264.12000000002
9,17555.12300000002
10,17100.106000000018
11,16957.100000000017
12,17009.092000000015
13,15620.086000000016
14,15106.080000000013
15,14477.074000000013
16,13982.073000000011
17,13117.080000000013
18,12119.075000000012
19,11955.07000000001
20,12753.068000000012
21,14060.067000000012
22,14637.063000000011
23,14736.068000000012
24,14388.066000000012
25,14235.064000000011
26,14285.052000000009
27,15012.054000000007
28,14907.059000000008
29,15133.050000000007
30,14281.047000000006
31,13098.048000000006
32,11602.045000000007
33,11034.035000000005
34,11339.019000000004
35,10971.020000000002
36,11126.020000000004
37,10107.015000000003
38,10252.018000000004
39,9990.006000000001
40,10820.004
41,9960.008000000002
42,10380.007000000001
43,10810.004
44,11110.002
45,10265.003
46,9960.004
47,10250.0
48,9415.001
49,9425.001
50,9145.001
51,9855.002
52,10115.004
53,10130.003
54,9835.002
55,9705.001
56,9575.004
57,10255.003
58,10680.001
59,11220.003
60,10945.002
61,10340.003
62,10325.002
63,10595.002
64,10610.003
65,11180.003
66,11185.004
67,10655.004
68,11635.001
69,10795.003
70,10940.003
71,11210.003
72,10660.003
73,9830.001
74,10655.002
75,10520.002
76,10180.006000000001
77,9760.005000000001
78,9215.006000000001
79,9080.006000000001
80,9800.005000000001
81,10115.004
82,10265.003
83,11250.005000000001
84,10095.008000000002
85,10240.006000000001
86,10280.002
87,10555.001
88,10400.003
89,11365.001
90,11080.002
91,11205.002
92,10895.002
93,10730.004
94,10610.003
95,10785.001
96,11060.004
97,10675.002
98,11480.003
99,10935.002
100,10520.002
101,10630.003
102,10785.003
103,10225.001
104,10665.002
105,10935.0
106,9910.0
107,9770.001
108,8970.001
109,8540.004
110,8685.004
111,8865.003
112,8725.002
113,9015.004
114,8995.004
115,9395.005000000001
116,8885.003
117,9165.001
118,9275.002
119,9960.002
120,9785.004
121,9525.0
122,9650.002
123,9785.0
124,9360.0
125,8955.0
126,10210.002
127,10065.002
128,10465.003
129,10610.003
