,0
0,7500.25200000003
1,12705.193000000032
2,15057.162000000028
3,16528.15700000003
4,17267.140000000025
5,18267.138000000024
6,18733.128000000022
7,19164.130000000023
8,19616.128000000022
9,20042.133000000023
10,18852.11800000002
11,18106.11000000002
12,17604.102000000017
13,15762.098000000018
14,14750.088000000016
15,14199.081000000015
16,13047.088000000014
17,12938.083000000013
18,13086.077000000012
19,13568.076000000014
20,13708.076000000014
21,13488.075000000013
22,13636.066000000012
23,13939.073000000011
24,13869.06200000001
25,14769.053000000009
26,14414.05600000001
27,14444.052000000009
28,14277.046000000008
29,13124.051000000009
30,11864.053000000007
31,11298.052000000007
32,11516.046000000008
33,11297.042000000007
34,11316.038000000006
35,10724.032000000005
36,10422.034000000007
37,10204.024000000005
38,10362.013000000003
39,10555.005000000001
40,11105.005000000001
41,11090.006000000001
42,10630.005000000001
43,10485.005000000001
44,10505.003
45,10045.004
46,10210.006000000001
47,10360.003
48,10485.005000000001
49,10295.012000000002
50,10580.009000000002
51,10990.008000000002
52,10855.006000000001
53,12160.004
54,12430.004
55,13300.002
56,12695.005000000001
57,12585.002
58,12430.004
59,11305.005000000001
60,10595.006000000001
61,10645.002
62,11225.002
63,10190.006000000001
64,9630.008000000002
65,9365.007000000001
66,9685.003
67,9570.003
68,10005.003
69,10420.005000000001
70,10985.002
71,11255.0
72,11100.0
73,10675.002
74,11235.002
75,10640.003
76,11330.004
77,11445.004
78,11030.004
79,11140.003
80,10590.003
81,10730.006000000001
82,10720.006000000001
83,11320.004
84,10900.003
85,11930.002
86,11475.002
87,11340.004
88,11055.003
89,10640.001
90,10510.002
91,10510.002
92,10950.001
93,10505.003
94,10065.004
95,9785.002
96,9515.004
97,9515.002
98,10365.002
99,10810.004
100,10785.005000000001
101,10190.006000000001
102,9360.006000000001
103,9490.003
104,10470.006000000001
105,10045.004
106,10650.003
107,11460.005000000001
108,11490.001
109,11465.002
110,11635.001
111,11770.001
112,11890.002
113,11755.004
114,12045.004
115,13050.004
116,12345.002
117,12100.001
118,11660.002
119,11230.003
120,11510.001
121,11675.001
122,11955.003
123,11945.001
124,10785.003
125,10380.001
126,11080.002
127,10085.002
128,10095.002
129,9975.003
130,9820.003
131,9390.002
132,9250.003
133,9120.002
134,9280.001
