,0
0,1020.0059999999999
1,1020.0059999999999
2,1020.0059999999999
3,1080.0049999999999
4,1080.0049999999999
5,1080.0049999999999
6,1080.0049999999999
7,1080.0049999999999
8,1080.0049999999999
9,1080.0049999999999
10,690.0049999999999
11,1890.004
12,1890.004
13,1890.004
14,1890.004
15,1890.004
16,1890.004
17,13890.004
18,14280.004
19,14280.004
20,14280.004
21,14280.004
22,14280.004
23,14280.004
24,14280.004
25,14280.004
26,14280.004
27,14280.004
28,14280.004
29,14280.004
30,14280.004
31,14280.004
32,13080.005
33,13080.005
34,13080.005
35,12690.005
36,14790.004
37,14790.004
38,17730.004
39,17730.004
40,17730.004
41,17730.004
42,17730.004
43,17730.004
44,17730.004
45,17730.004
46,17730.004
47,17730.004
48,14790.004
49,14790.004
50,14790.004
51,14790.004
52,14790.004
53,14790.004
54,14790.004
55,15180.004
56,15180.004
57,15180.004
58,15180.004
59,15180.004
60,15180.004
61,15180.004
62,15180.004
63,15180.004
64,15180.004
65,14790.004
66,14790.004
67,14790.004
68,17730.004
69,17730.004
70,17730.004
71,18120.004
72,18120.004
73,16620.004
74,16220.005000000001
75,16620.004
76,16620.004
77,16620.004
78,13680.004
79,13680.004
80,13680.004
81,13680.004
82,13680.004
83,13680.004
84,13680.004
85,13230.005
86,13230.005
87,13290.004
88,13680.004
89,13680.004
90,13680.004
91,13680.004
92,13680.004
93,13680.004
94,13680.004
95,13680.004
96,13680.004
97,13680.004
98,13290.004
99,13290.004
100,13290.004
101,13290.004
102,13290.004
103,13290.004
104,13290.004
105,13290.004
106,13290.004
107,13290.004
108,13290.004
109,13290.004
110,13290.004
111,13290.004
112,13590.004
113,13590.004
114,13590.004
115,13590.004
116,13590.004
117,13590.004
118,13980.004
119,13980.004
120,13980.004
121,13980.004
122,13980.004
123,13980.004
124,13980.004
125,16920.004
126,16920.004
127,16920.004
128,16530.004
129,16530.004
130,16530.004
131,16530.004
132,16530.004
133,16530.004
134,16530.004
135,13590.004
136,13590.004
137,13590.004
138,13590.004
139,13590.004
140,13590.004
141,13590.004
142,13590.004
143,13590.004
144,13530.005
145,13590.004
146,13590.004
147,13590.004
148,13980.004
149,13980.004
150,13980.004
151,14124.003
152,14124.003
153,14124.003
154,14124.003
155,14124.003
156,14124.003
157,14124.003
158,13734.003
159,15534.003
160,15534.003
161,15534.003
162,15534.003
163,15534.003
164,15534.003
165,15534.003
166,15534.003
167,15534.003
168,15534.003
169,18474.003
170,18474.003
171,18474.003
172,18474.003
173,18474.003
174,18474.003
175,18474.003
176,18474.003
177,18474.003
178,18864.003
179,15924.003
180,15924.003
181,15924.003
182,15924.003
183,15924.003
184,15924.003
185,15924.003
186,15924.003
187,15924.003
188,15534.003
189,15534.003
190,15534.003
191,15534.003
192,15534.003
193,15534.003
194,15534.003
195,15534.003
196,15534.003
197,15534.003
198,15534.003
199,18474.003
200,18474.003
201,18474.003
202,18474.003
203,18474.003
204,18474.003
205,18474.003
206,18474.003
207,18474.003
208,18864.003
209,15924.003
210,15924.003
211,15924.003
212,15924.003
213,15924.003
214,15924.003
215,15924.003
216,15924.003
217,15924.003
218,15534.003
219,15534.003
220,15534.003
221,15534.003
222,15534.003
223,15534.003
224,15534.003
225,15534.003
226,15534.003
227,15534.003
228,15534.003
229,15474.004
230,15474.004
231,15534.003
232,15534.003
233,15534.003
234,15534.003
235,15534.003
236,15534.003
237,18474.003
238,18864.003
239,18864.003
240,18864.003
241,18864.003
242,18864.003
243,18864.004
244,18720.005
245,18720.005
246,18720.005
247,18720.005
248,18330.005
249,18330.005
250,18330.005
251,18330.005
252,18330.005
253,18330.005
254,18330.005
255,18330.005
256,18330.005
257,15390.005000000001
258,15390.005000000001
259,15390.005000000001
260,15390.005000000001
261,15390.005000000001
262,15390.005000000001
263,15390.005000000001
264,15390.005000000001
265,15390.005000000001
266,15390.005000000001
267,18330.005
268,18720.005
269,18720.005
270,18720.005
271,18720.005
272,18720.005
273,18720.005
274,18720.005
275,18720.005
276,18720.005
277,18720.005
278,18337.004
279,18337.004
280,18337.004
281,18337.004
282,18337.004
283,18337.004
284,18337.004
285,18337.004
286,18337.004
287,15397.004
288,15397.004
289,15397.004
290,15397.004
291,15397.004
292,15397.004
293,15397.004
294,15397.004
295,15397.004
296,15397.004
297,18337.004
298,18727.004
299,18727.004
300,18727.004
301,18727.004
302,18727.004
303,18727.004
304,18727.004
305,18727.004
306,18727.004
307,18727.004
308,18337.004
309,18337.004
310,18337.004
311,18337.004
312,18337.004
313,18337.004
314,18337.004
315,18337.004
316,18337.004
317,15397.004
318,15397.004
319,15397.004
320,15397.004
321,15397.004
322,15397.004
323,15397.004
324,15577.004
325,15577.004
326,15577.004
327,18517.004
328,18907.004
329,18907.004
330,18907.004
331,18907.004
332,18907.004
333,18907.004
334,18907.004
335,18907.004
336,19957.003
337,19957.003
338,19567.003
339,19567.003
340,19567.003
341,18517.004
342,18517.005
343,18517.005
344,18517.005
345,18517.005
346,18517.005
347,15577.005000000001
348,15913.005000000001
349,15913.005000000001
350,15913.005000000001
351,15913.005000000001
352,15913.005000000001
353,15913.005000000001
354,15913.005000000001
355,15913.005000000001
356,15913.005000000001
357,18853.005
358,19243.005
359,19243.005
360,18643.005
361,18643.005
362,18643.005
363,18636.006
364,18636.006
365,18636.006
366,18636.006
367,18636.006
368,18246.006
369,18246.006
370,18246.006
371,18246.006
372,18246.006
373,18246.006
374,18246.006
375,18246.006
376,18246.006
377,15306.006000000001
378,16056.006000000001
379,16056.006000000001
380,16056.006000000001
381,16056.006000000001
382,16056.006000000001
383,16056.006000000001
384,16056.006000000001
385,17956.005
386,17956.005
387,20896.005
388,21286.005
389,21286.005
390,21346.004
391,21346.004
392,21346.004
393,21346.004
394,21346.004
395,21346.004
396,21346.004
397,21346.004
398,20956.004
399,20956.004
400,20956.004
401,20956.004
402,20956.004
403,20956.004
404,20956.004
405,20956.004
406,20956.004
407,18016.004
408,18016.004
409,18016.004
410,18016.004
411,18016.004
412,18016.004
413,18016.004
414,18016.004
415,18016.004
416,18016.004
417,20956.004
418,21346.004
419,21346.004
420,21346.004
421,21346.004
422,21346.004
423,21346.004
424,21346.004
425,21346.004
426,21346.004
427,21346.004
428,20956.004
429,20956.004
430,20956.004
431,20956.004
432,20956.004
433,20956.004
434,20956.005
435,20956.005
436,20956.005
437,18016.005
438,18016.005
439,17680.006
440,17680.006
441,17680.006
442,17680.007
443,17680.007
444,17680.007
445,17680.007
446,17680.007
447,20620.007
448,21010.007
449,21010.007
450,21010.007
451,21010.009
452,21010.009
453,21010.009
454,21010.009
455,21010.009
456,21010.009
457,21010.009
458,20620.009
459,20620.009
460,20620.009
461,20620.009
462,20620.009
463,20620.009
464,20620.009
465,20620.010000000002
466,20620.010000000002
467,17680.010000000002
468,17680.010000000002
469,17680.010000000002
470,16930.011
471,16930.011
472,17680.010000000002
473,17680.010000000002
474,17680.010000000002
475,17950.009
476,17950.009
477,20890.009
478,21280.009
479,21280.009
480,21280.009
481,21280.009
482,21280.009
483,21640.008
484,21640.008
485,21640.008
486,21640.009000000002
487,21640.009000000002
488,21250.010000000002
489,21370.009000000002
490,21370.009000000002
491,21370.009000000002
492,21370.009000000002
493,21370.009000000002
494,21370.009000000002
495,21370.009000000002
496,21370.009000000002
497,17680.009000000002
498,17680.009000000002
499,17680.009000000002
500,17680.009000000002
501,17680.009000000002
502,17680.009000000002
503,17680.009000000002
504,17680.009000000002
505,17680.009000000002
506,17680.009000000002
507,20620.009000000002
508,20620.009000000002
509,20620.009000000002
510,20620.009000000002
511,20620.009000000002
512,20620.009000000002
513,20620.009000000002
514,20620.009000000002
515,20620.009000000002
516,20620.009000000002
517,20620.009000000002
518,18720.010000000002
519,18720.010000000002
520,19020.009000000002
521,19020.009000000002
522,19020.009000000002
523,19020.009000000002
524,19020.009000000002
525,19020.009000000002
526,20920.009000000002
527,18330.008
528,18330.008
529,18330.008
530,18330.008
531,18330.008
532,18337.007
533,18337.007
534,18337.007
535,18337.007
536,18337.007
537,21277.007
538,21277.007
539,21277.007
540,21157.008
541,21157.008
542,21157.009000000002
543,21437.008
544,21437.008
545,21437.008
546,21437.008
547,21437.008
548,21427.009000000002
549,21437.008
550,21157.009000000002
551,21557.008
552,21207.009000000002
553,21207.009000000002
554,21207.009000000002
555,21207.009000000002
556,21207.009000000002
557,18267.009000000002
558,18267.009000000002
559,18267.009000000002
560,18267.009000000002
561,18267.009000000002
562,18267.009000000002
563,18267.009000000002
564,18267.009000000002
565,18267.009000000002
566,18267.009000000002
567,21207.009000000002
568,21207.009000000002
569,21207.009000000002
570,21207.009000000002
571,21207.009000000002
572,21207.009000000002
573,21207.009000000002
574,21207.009000000002
575,21207.009000000002
576,21207.009000000002
577,21207.009000000002
578,21207.009000000002
579,21207.009000000002
580,21207.009000000002
581,21207.009000000002
582,21207.010000000002
583,21207.010000000002
584,21207.010000000002
585,21207.010000000002
586,21207.010000000002
587,18267.010000000002
588,18267.010000000002
589,18257.011000000002
590,18257.011000000002
591,18267.010000000002
592,18267.010000000002
593,18267.010000000002
594,18267.010000000002
595,18267.010000000002
596,18267.010000000002
597,22617.010000000002
598,22617.010000000002
599,22617.010000000002
600,22617.010000000002
601,22617.010000000002
602,22617.010000000002
603,22617.010000000002
604,23007.010000000002
605,23007.010000000002
606,23007.010000000002
607,23007.010000000002
608,23007.010000000002
609,23007.010000000002
610,23007.010000000002
611,23007.010000000002
612,23007.010000000002
613,23007.010000000002
614,23007.010000000002
615,23007.010000000002
616,23007.010000000002
617,20067.010000000002
618,20067.010000000002
619,20067.010000000002
620,20067.010000000002
621,20067.010000000002
622,20067.010000000002
623,20067.010000000002
624,19677.011000000002
625,19677.011000000002
626,19917.011000000002
627,22857.011000000002
628,22847.012000000002
629,22847.012000000002
630,22847.012000000002
631,22847.012000000002
632,22977.011000000002
633,22977.012000000002
634,22977.012000000002
635,22857.012000000002
636,22857.012000000002
637,22857.012000000002
638,22857.012000000002
639,22857.012000000002
640,22892.011000000002
641,54892.01
642,54892.01
643,54892.01
644,55282.01
645,55282.01
646,55282.01
647,52342.01
648,52342.01
649,52342.01
650,52342.01
651,52342.01
652,52342.01
653,52342.01
654,52342.01
655,52692.009
656,20692.010000000002
657,23632.010000000002
658,23632.010000000002
659,23632.010000000002
660,23632.010000000002
661,23632.010000000002
662,23632.010000000002
663,23632.010000000002
664,23242.010000000002
665,23242.010000000002
666,23242.010000000002
667,23242.010000000002
668,23242.010000000002
669,23242.010000000002
670,23242.010000000002
671,23242.010000000002
672,23242.010000000002
673,23242.010000000002
674,23632.010000000002
675,23632.010000000002
676,23632.010000000002
677,20692.010000000002
678,20692.010000000002
679,20692.010000000002
680,20722.009000000002
681,20722.009000000002
682,20722.009000000002
683,20722.009000000002
684,20722.009000000002
685,20722.009000000002
686,20722.009000000002
687,23302.010000000002
688,23302.010000000002
689,23302.010000000002
690,23302.010000000002
691,23552.009000000002
692,23552.009000000002
693,23552.009000000002
694,23162.009000000002
695,23162.009000000002
696,23162.009000000002
697,23162.009000000002
698,23162.009000000002
699,23162.009000000002
700,23162.009000000002
701,23162.009000000002
702,23162.009000000002
703,23562.008
704,55952.007
705,23952.008
706,23952.008
707,21012.008
708,20612.009000000002
709,21012.008
710,21012.008
711,21012.008
712,21012.008
713,21012.008
714,20612.009000000002
715,20612.009000000002
716,20612.009000000002
717,23552.009000000002
718,23152.010000000002
719,23152.010000000002
720,23152.010000000002
721,23152.010000000002
722,23152.010000000002
723,23152.010000000002
724,22792.009000000002
725,22792.009000000002
726,22792.009000000002
727,22792.009000000002
728,22762.010000000002
729,22762.010000000002
730,22762.010000000002
731,22762.010000000002
732,22762.010000000002
733,22762.010000000002
734,23152.010000000002
735,23152.010000000002
736,23152.010000000002
737,20212.010000000002
738,20212.010000000002
739,20212.010000000002
740,20212.010000000002
741,20212.010000000002
742,20212.010000000002
743,20212.010000000002
744,20212.010000000002
745,20212.010000000002
746,19312.010000000002
747,22252.010000000002
748,22652.009000000002
749,22652.009000000002
750,22652.009000000002
751,22652.009000000002
752,22652.009000000002
753,22652.009000000002
754,22262.009000000002
755,22262.009000000002
756,22262.009000000002
757,22262.009000000002
758,21862.010000000002
759,21862.010000000002
760,21862.010000000002
761,21862.010000000002
762,21862.010000000002
763,21862.010000000002
764,22252.010000000002
765,22252.010000000002
766,22252.010000000002
767,19312.010000000002
768,19312.010000000002
769,19312.010000000002
770,19305.011000000002
771,19305.011000000002
772,19385.010000000002
773,19385.010000000002
774,19385.010000000002
775,19785.009000000002
776,19785.009000000002
777,22725.009000000002
778,22725.009000000002
779,22725.009000000002
780,22725.009000000002
781,22725.009000000002
782,22725.009000000002
783,22725.009000000002
784,22335.009000000002
785,22335.009000000002
786,22335.009000000002
787,22335.009000000002
788,22335.009000000002
789,22335.009000000002
790,22335.009000000002
791,22335.009000000002
792,22335.009000000002
