,0
0,690.0049999999999
1,2490.0040000000004
2,2490.0040000000004
3,2490.0040000000004
4,2490.0040000000004
5,2490.0040000000004
6,2490.0040000000004
7,2490.0040000000004
8,2490.0040000000004
9,2490.0040000000004
10,2490.0040000000004
11,2490.0040000000004
12,2490.0040000000004
13,2490.0040000000004
14,2490.0040000000004
15,2490.0040000000004
16,2490.0040000000004
17,2490.0040000000004
18,2490.0040000000004
19,2490.0040000000004
20,2880.0040000000004
21,2880.0040000000004
22,2880.0040000000004
23,2880.0040000000004
24,2880.0040000000004
25,2880.0040000000004
26,2880.0040000000004
27,2880.0040000000004
28,2880.0040000000004
29,2880.0040000000004
30,2480.0050000000006
31,2490.0040000000004
32,2490.0040000000004
33,2490.0040000000004
34,2490.0040000000004
35,2490.0040000000004
36,2490.0040000000004
37,2490.0040000000004
38,2490.0040000000004
39,5430.004000000001
40,5430.004000000001
41,5430.004000000001
42,5430.004000000001
43,5430.004000000001
44,5430.004000000001
45,5430.004000000001
46,5430.004000000001
47,5430.004000000001
48,5430.004000000001
49,2490.0040000000004
50,2430.0050000000006
51,2880.0040000000004
52,2880.0040000000004
53,2880.0040000000004
54,2880.0040000000004
55,2880.0040000000004
56,2880.0040000000004
57,2880.0040000000004
58,2880.0040000000004
59,2880.0040000000004
60,2880.0040000000004
61,2490.0040000000004
62,2490.0040000000004
63,2490.0040000000004
64,2490.0040000000004
65,690.0049999999999
66,690.0049999999999
67,690.0049999999999
68,690.0049999999999
69,690.0049999999999
70,690.0049999999999
71,3630.005
72,3630.005
73,3630.005
74,3630.005
75,3630.005
76,3630.005
77,3630.005
78,3630.005
79,5430.004000000001
80,5430.004000000001
81,2880.0040000000004
82,2880.0040000000004
83,2880.0040000000004
84,2880.0040000000004
85,2880.0040000000004
86,2880.0040000000004
87,2880.0040000000004
88,2880.0040000000004
89,2880.0040000000004
90,2880.0040000000004
91,2490.0040000000004
92,2490.0040000000004
93,2490.0040000000004
94,2490.0040000000004
95,2490.0040000000004
96,2490.0040000000004
97,2490.0040000000004
98,2490.0040000000004
99,2490.0040000000004
100,2490.0040000000004
101,5430.004000000001
102,5430.004000000001
103,5430.004000000001
104,5430.004000000001
105,5430.004000000001
106,5430.004000000001
107,5430.004000000001
108,5430.004000000001
109,5430.004000000001
110,5430.004000000001
111,2880.0040000000004
112,2880.0040000000004
113,2880.0040000000004
114,2880.0040000000004
115,2880.0040000000004
116,2880.0040000000004
117,2880.0040000000004
118,2880.0040000000004
119,2880.0040000000004
120,2880.0040000000004
121,2490.0040000000004
122,2490.0040000000004
123,2490.0040000000004
124,2490.0040000000004
125,2490.0040000000004
126,2490.0040000000004
127,2490.0040000000004
128,2490.0040000000004
129,2490.0040000000004
130,2490.0040000000004
131,5430.004000000001
132,5430.004000000001
133,5430.004000000001
134,5430.004000000001
135,5430.004000000001
136,5430.004000000001
137,5430.004000000001
138,5430.004000000001
139,5430.004000000001
140,5430.004000000001
141,2880.0040000000004
142,2880.0040000000004
143,2880.0040000000004
144,2880.0040000000004
145,2880.0040000000004
146,2880.0040000000004
147,2880.0040000000004
148,2880.0040000000004
149,2880.0040000000004
150,2880.0040000000004
151,2490.0040000000004
152,2490.0040000000004
153,2490.0040000000004
154,2490.0040000000004
155,2490.0040000000004
156,2490.0040000000004
157,14490.004
158,14490.004
159,14490.004
160,14490.004
161,17430.004
162,17430.004
163,17430.004
164,17430.004
165,17430.004
166,17430.004
167,17430.004
168,17430.004
169,17430.004
170,17430.004
171,14490.004
172,14490.004
173,14490.004
174,14490.004
175,14490.004
176,14490.004
177,14490.004
178,14490.004
179,14490.004
180,14490.004
181,14490.004
182,14490.004
183,14490.004
184,14490.004
185,14490.004
186,14490.004
187,14490.004
188,14490.004
189,14490.004
190,14490.004
191,14490.004
192,14490.004
193,14490.004
194,14490.004
195,14490.004
196,14490.004
197,14490.004
198,14490.004
199,14490.004
200,14490.004
201,14490.004
202,14880.004
203,14880.004
204,14880.004
205,14880.004
206,14880.004
207,14880.004
208,14880.004
209,14880.004
210,14880.004
211,14880.004
212,14490.004
213,14490.004
214,14490.004
215,14490.004
216,14490.004
217,14490.004
218,14490.004
219,14490.004
220,14490.004
221,14490.004
222,14490.004
223,14490.004
224,14490.004
225,17430.004
226,17430.004
227,17430.004
228,17430.004
229,17430.004
230,17430.004
231,17430.004
232,17820.004
233,17820.004
234,17820.004
235,14880.004
236,14880.004
237,14880.004
